#time,accel_x,accel_y,accel_z
10655.436885,11695.253884,1036.288319,-74158.044206
10655.439504,5033.400406,3256.906145,-72932.291410
10655.442122,2072.576638,3256.906145,-73698.386908
10655.444741,3108.864956,3404.947333,-73698.386908
10655.447359,2516.700203,4145.153275,-75230.577904
10655.449978,6365.771101,4885.359217,-75996.673402
10655.452596,5477.523971,1776.494261,-74311.263306
10655.455215,2220.617826,6365.771101,-74311.263306
10655.457833,-7254.018232,8882.471304,-75230.577904
10655.460452,-8438.347739,8734.430116,-74311.263306
10655.463070,4293.194464,8142.265362,-73391.948708
10655.465688,10066.800811,6513.812290,-74617.701505
10655.468307,6661.853478,7550.100608,-75230.577904
10655.470925,-5033.400406,8586.388927,-73238.729609
10655.473544,-8586.388927,7846.182985,-74158.044206
10655.476162,-5625.565159,10510.924376,-74158.044206
10655.478781,3256.906145,8734.430116,-75383.797003
10655.481399,5625.565159,8882.471304,-72625.853210
10655.484018,1480.411884,9474.636058,-73545.167808
10655.486636,-1628.453072,10066.800811,-73085.510509
10655.489255,-11843.295072,3552.988522,-75230.577904
10655.491873,2516.700203,4737.318029,-73698.386908
10655.494492,7994.224174,9918.759623,-74464.482406
10655.497110,3701.029710,5921.647536,-74770.920605
10655.499729,3552.988522,7550.100608,-72012.976812
10655.502347,-1480.411884,4441.235652,-73545.167808
10655.504966,4589.276840,9474.636058,-74617.701505
10655.507584,-2960.823768,11103.089130,-74004.825107
10655.510202,2812.782580,14063.912898,-71706.538613
10655.512821,-4737.318029,11399.171507,-72625.853210
10655.515439,3701.029710,9770.718434,-73545.167808
10655.518058,-2960.823768,5033.400406,-74770.920605
10655.520676,-2072.576638,5625.565159,-73391.948708
10655.523295,-6217.729913,7402.059420,-74770.920605
10655.525915,-3404.947333,9770.718434,-74924.139704
10655.528536,-2516.700203,6217.729913,-75077.358804
10655.531157,10658.965565,6513.812290,-72779.072310
10655.533777,8290.306550,9030.512492,-73391.948708
10655.536398,-6513.812290,12287.418637,-74617.701505
10655.539018,-9030.512492,15692.365970,-72779.072310
10655.541639,-1628.453072,8438.347739,-73391.948708
10655.544260,1332.370696,10955.047942,-73085.510509
10655.546880,5329.482782,3997.112087,-74311.263306
10655.549501,13619.789333,-296.082377,-73545.167808
10655.552121,444.123565,-1628.453072,-77375.645298
10655.554742,-11547.212695,4885.359217,-77528.864398
10655.557363,-3701.029710,2516.700203,-73698.386908
10655.559983,13619.789333,1776.494261,-71859.757712
10655.562604,18949.272115,8882.471304,-73391.948708
10655.565224,7254.018232,13619.789333,-72779.072310
10655.567845,5477.523971,8882.471304,-74158.044206
10655.570466,5773.606348,-592.164754,-72779.072310
10655.573086,-2072.576638,-3108.864956,-74158.044206
10655.575707,-2664.741391,-444.123565,-76609.549800
10655.578327,5329.482782,5329.482782,-74617.701505
10655.580948,2072.576638,8734.430116,-74158.044206
10655.583568,148.041188,7550.100608,-74311.263306
10655.586189,-1628.453072,4737.318029,-74464.482406
10655.588810,2220.617826,5181.441594,-74311.263306
10655.591430,8882.471304,5773.606348,-75537.016103
10655.594051,6957.935855,3701.029710,-74617.701505
10655.596671,2368.659014,592.164754,-74158.044206
10655.599292,12139.377449,5181.441594,-73085.510509
10655.601913,-1036.288319,7105.977043,-75843.454302
10655.604533,4293.194464,6661.853478,-74770.920605
10655.607154,2812.782580,7698.141797,-72166.195912
10655.609774,8734.430116,3701.029710,-71859.757712
10655.612395,-3849.070898,1184.329507,-75690.235202
10655.615016,592.164754,-2368.659014,-75537.016103
10655.617636,1184.329507,2516.700203,-75077.358804
10655.620257,1628.453072,6217.729913,-75690.235202
10655.622877,888.247130,8142.265362,-75537.016103
10655.625498,6809.894666,8290.306550,-72472.634111
10655.628119,14804.118840,4145.153275,-72166.195912
10655.630740,16432.571912,2812.782580,-74617.701505
10655.633361,5329.482782,2072.576638,-74924.139704
10655.635982,-4145.153275,4145.153275,-73698.386908
10655.638603,2516.700203,-444.123565,-73698.386908
10655.641224,740.205942,5329.482782,-72472.634111
10655.643845,-3701.029710,9326.594869,-75996.673402
10655.646466,1480.411884,9770.718434,-74770.920605
10655.649087,4293.194464,6809.894666,-74924.139704
10655.651708,-5773.606348,6069.688724,-74924.139704
10655.654329,-8142.265362,148.041188,-72932.291410
10655.656951,12435.459826,5181.441594,-72319.415011
10655.659572,5033.400406,10362.883188,-74464.482406
10655.662193,1184.329507,17764.942608,-74770.920605
10655.664814,-4145.153275,17320.819043,-72779.072310
10655.667435,5773.606348,11991.336260,-70174.347617
10655.670056,2368.659014,6365.771101,-74158.044206
10655.672677,-2812.782580,4885.359217,-76609.549800
10655.675298,-4293.194464,5033.400406,-77222.426198
10655.677919,-5773.606348,5921.647536,-74770.920605
10655.680540,-5625.565159,4737.318029,-75230.577904
10655.683161,4589.276840,4737.318029,-75230.577904
10655.685782,7254.018232,11843.295072,-72779.072310
10655.688404,5033.400406,15100.201217,-74617.701505
10655.691025,-3552.988522,6217.729913,-76762.768900
10655.693646,-296.082377,4441.235652,-71553.319513
10655.696267,148.041188,6069.688724,-72625.853210
10655.698888,-4737.318029,7846.182985,-75077.358804
10655.701509,-888.247130,6661.853478,-75843.454302
10655.704130,-1776.494261,8290.306550,-71553.319513
10655.706751,-2220.617826,10214.842000,-71400.100414
10655.709372,-11991.336260,10362.883188,-74004.825107
10655.711993,-1036.288319,10807.006753,-74617.701505
10655.714612,-1036.288319,8142.265362,-75383.797003
10655.717230,8290.306550,7698.141797,-73085.510509
10655.719849,4293.194464,6217.729913,-73698.386908
10655.722467,-3108.864956,8438.347739,-72166.195912
10655.725086,-592.164754,12139.377449,-72472.634111
10655.727704,2960.823768,10955.047942,-74770.920605
10655.730323,9770.718434,9474.636058,-74158.044206
10655.732941,3256.906145,7402.059420,-72932.291410
10655.735560,-6513.812290,9770.718434,-71859.757712
10655.738178,-13471.748144,13027.624579,-74924.139704
10655.740796,-3256.906145,7254.018232,-76303.111601
10655.743415,4441.235652,6957.935855,-74770.920605
10655.746033,3256.906145,5625.565159,-74464.482406
10655.748652,13619.789333,-1924.535449,-76609.549800
10655.751270,9030.512492,-3997.112087,-76303.111601
10655.753889,-8290.306550,2516.700203,-74311.263306
10655.756507,-3701.029710,6809.894666,-75537.016103
10655.759126,5921.647536,3701.029710,-73851.606007
10655.761744,12287.418637,9474.636058,-71246.881314
10655.764363,1776.494261,8734.430116,-73545.167808
10655.766981,2220.617826,8734.430116,-74924.139704
10655.769600,-3256.906145,-1184.329507,-74464.482406
10655.772218,3849.070898,-3701.029710,-73238.729609
10655.774836,-1332.370696,-2220.617826,-75383.797003
10655.777455,9474.636058,6217.729913,-74464.482406
10655.780073,9326.594869,6069.688724,-72932.291410
10655.782692,4737.318029,7254.018232,-72932.291410
10655.785310,2812.782580,9770.718434,-73698.386908
10655.787929,9326.594869,8290.306550,-72625.853210
10655.790547,6217.729913,6513.812290,-73238.729609
10655.793166,8438.347739,2220.617826,-75230.577904
10655.795784,7550.100608,2664.741391,-74770.920605
10655.798403,-1480.411884,1924.535449,-74004.825107
10655.801021,8734.430116,4145.153275,-74617.701505
10655.803640,-3108.864956,3552.988522,-75383.797003
10655.806258,3849.070898,7550.100608,-73545.167808
10655.808876,296.082377,2368.659014,-77069.207099
10655.811495,10214.842000,444.123565,-75996.673402
10655.814113,-2368.659014,740.205942,-76149.892501
10655.816732,4589.276840,6217.729913,-74464.482406
10655.819343,2516.700203,8438.347739,-74464.482406
10655.821958,10658.965565,6069.688724,-73085.510509
10655.824572,6809.894666,2960.823768,-74617.701505
10655.827187,3404.947333,1628.453072,-75690.235202
10655.829802,-3849.070898,3552.988522,-73238.729609
10655.832417,-4589.276840,4885.359217,-74004.825107
10655.835031,5477.523971,2220.617826,-74311.263306
10655.837646,-296.082377,5773.606348,-73238.729609
10655.840261,1184.329507,9770.718434,-73698.386908
10655.842876,9622.677246,6069.688724,-74311.263306
10655.845490,7402.059420,4145.153275,-74004.825107
10655.848105,-1332.370696,9178.553681,-71706.538613
10655.850720,0.000000,5329.482782,-74004.825107
10655.853335,6365.771101,8290.306550,-72932.291410
10655.855949,-1184.329507,13323.706956,-74464.482406
10655.858564,-5033.400406,17024.736666,-74617.701505
10655.861179,-888.247130,11991.336260,-74004.825107
10655.863794,5329.482782,7994.224174,-71706.538613
10655.866408,-296.082377,1628.453072,-75690.235202
10655.869023,1184.329507,2072.576638,-77375.645298
10655.871638,-6069.688724,6957.935855,-74770.920605
10655.874253,-6217.729913,8438.347739,-74004.825107
10655.876867,-3404.947333,7402.059420,-74004.825107
10655.879482,3552.988522,10510.924376,-73085.510509
10655.882097,2072.576638,15248.242405,-74770.920605
10655.884712,592.164754,7550.100608,-75690.235202
10655.887326,-11399.171507,6069.688724,-74770.920605
10655.889941,-2368.659014,5033.400406,-73238.729609
10655.892556,0.000000,8438.347739,-73238.729609
10655.895171,592.164754,7105.977043,-74158.044206
10655.897785,-1184.329507,6217.729913,-74158.044206
10655.900400,-1184.329507,11399.171507,-74158.044206
10655.903015,-1628.453072,12139.377449,-74924.139704
10655.905630,-3552.988522,8882.471304,-73391.948708
10655.908244,444.123565,9178.553681,-71859.757712
10655.910859,7254.018232,9326.594869,-73238.729609
10655.913474,5477.523971,8882.471304,-73391.948708
10655.916089,-2220.617826,11103.089130,-72625.853210
10655.918703,-2368.659014,12287.418637,-73545.167808
10655.921318,3997.112087,5921.647536,-73545.167808
10655.923927,2960.823768,3849.070898,-73391.948708
10655.926535,148.041188,6217.729913,-74158.044206
10655.929144,-7846.182985,13471.748144,-75383.797003
10655.931753,-4441.235652,11399.171507,-74464.482406
10655.934361,592.164754,8882.471304,-74924.139704
10655.936970,4737.318029,6661.853478,-74770.920605
10655.939579,12583.501014,5181.441594,-74924.139704
10655.942188,10658.965565,-3256.906145,-76149.892501
10655.944796,-3404.947333,1480.411884,-75690.235202
10655.947405,-11991.336260,4441.235652,-74617.701505
10655.950014,5033.400406,3256.906145,-74924.139704
10655.952622,7254.018232,3997.112087,-75996.673402
10655.955231,5773.606348,9030.512492,-72012.976812
