#time,accel_x,accel_y,accel_z
2739.347630,1924.535449,6365.771101,-75383.797003
2739.350186,2516.700203,6217.729913,-75383.797003
2739.352743,1776.494261,7254.018232,-74924.139704
2739.355299,1480.411884,6217.729913,-75077.358804
2739.357855,1628.453072,5921.647536,-75230.577904
2739.360412,2220.617826,7254.018232,-75690.235202
2739.362968,1184.329507,5773.606348,-75230.577904
2739.365524,2220.617826,7254.018232,-75383.797003
2739.368081,148.041188,6365.771101,-74311.263306
2739.370637,9474.636058,5477.523971,-75843.454302
2739.373193,592.164754,5329.482782,-75690.235202
2739.375750,9030.512492,3849.070898,-74158.044206
2739.378306,-296.082377,4441.235652,-75383.797003
2739.380862,6365.771101,1776.494261,-76609.549800
2739.383419,1036.288319,3552.988522,-75690.235202
2739.385975,8438.347739,1628.453072,-75077.358804
2739.388531,5477.523971,2220.617826,-75690.235202
2739.391088,9326.594869,148.041188,-75996.673402
2739.393644,-2812.782580,3552.988522,-74464.482406
2739.396200,1480.411884,6661.853478,-75690.235202
2739.398756,12879.583391,3256.906145,-75843.454302
2739.401313,-13323.706956,6957.935855,-73391.948708
2739.403871,7550.100608,12879.583391,-75537.016103
2739.406430,-7846.182985,15396.283594,-74617.701505
2739.408988,-3404.947333,13027.624579,-74924.139704
2739.411547,3552.988522,9326.594869,-74004.825107
2739.414105,5181.441594,5033.400406,-75077.358804
2739.416664,4441.235652,3997.112087,-74311.263306
2739.419222,-2516.700203,3997.112087,-75843.454302
2739.421781,-1332.370696,7402.059420,-75230.577904
2739.424339,-4145.153275,10955.047942,-74311.263306
2739.426898,-1480.411884,10658.965565,-75077.358804
2739.429456,-1332.370696,12435.459826,-74004.825107
2739.432015,3552.988522,5921.647536,-75383.797003
2739.434573,2072.576638,3552.988522,-75230.577904
2739.437132,-1332.370696,6365.771101,-74617.701505
2739.439690,2072.576638,7550.100608,-76456.330700
2739.442249,-2072.576638,8290.306550,-76149.892501
2739.444807,3108.864956,5773.606348,-73545.167808
2739.447366,-4737.318029,9622.677246,-73238.729609
2739.449924,-592.164754,10658.965565,-75537.016103
2739.452483,-5773.606348,14952.160028,-75230.577904
2739.455041,4441.235652,11843.295072,-75230.577904
2739.457600,-4885.359217,9178.553681,-74770.920605
2739.460158,5033.400406,3404.947333,-75230.577904
2739.462717,-1332.370696,3404.947333,-74617.701505
2739.465275,3849.070898,5921.647536,-75996.673402
2739.467834,-9770.718434,12287.418637,-74924.139704
2739.470392,-5033.400406,15988.448347,-75230.577904
2739.472951,5477.523971,13027.624579,-74924.139704
2739.475509,0.000000,7846.182985,-73851.606007
2739.478068,-6217.729913,7254.018232,-73698.386908
2739.480626,13915.871710,4589.276840,-76149.892501
2739.483185,-3256.906145,-2812.782580,-76303.111601
2739.485743,-3997.112087,9326.594869,-73851.606007
2739.488302,6069.688724,14508.036463,-76303.111601
2739.490860,1480.411884,5773.606348,-75843.454302
2739.493419,592.164754,4293.194464,-73545.167808
2739.495977,18061.024985,2812.782580,-74617.701505
2739.498536,3701.029710,592.164754,-75537.016103
2739.501094,-148.041188,1480.411884,-75383.797003
2739.503653,1184.329507,2368.659014,-76915.987999
2739.506210,-1332.370696,7402.059420,-75996.673402
2739.508767,3701.029710,8586.388927,-73698.386908
2739.511323,5773.606348,8586.388927,-74004.825107
2739.513880,7254.018232,3997.112087,-74770.920605
2739.516437,6809.894666,5477.523971,-74464.482406
2739.518994,4293.194464,1480.411884,-76303.111601
2739.521551,888.247130,3404.947333,-76456.330700
2739.524108,-2220.617826,1480.411884,-75843.454302
2739.526665,4737.318029,3997.112087,-74924.139704
2739.529222,5625.565159,4885.359217,-74464.482406
2739.531779,7698.141797,7105.977043,-75077.358804
2739.534336,-2516.700203,8142.265362,-74464.482406
2739.536893,7402.059420,3404.947333,-75077.358804
2739.539450,-1480.411884,8142.265362,-74924.139704
2739.542007,14508.036463,5329.482782,-75230.577904
2739.544564,5773.606348,6069.688724,-74924.139704
2739.547121,6365.771101,3256.906145,-74311.263306
2739.549678,148.041188,3701.029710,-75230.577904
2739.552235,5773.606348,-296.082377,-75996.673402
2739.554791,0.000000,3701.029710,-74311.263306
2739.557348,10362.883188,2664.741391,-76609.549800
2739.559905,6957.935855,1628.453072,-76609.549800
2739.562462,2960.823768,2812.782580,-74311.263306
2739.565019,-1480.411884,9178.553681,-74004.825107
2739.567576,-2960.823768,12139.377449,-75690.235202
2739.570133,9326.594869,7994.224174,-75383.797003
2739.572690,9622.677246,2220.617826,-74617.701505
2739.575247,1332.370696,740.205942,-73391.948708
2739.577804,7402.059420,2812.782580,-75537.016103
2739.580361,13619.789333,-1036.288319,-77222.426198
2739.582918,-23538.548956,-296.082377,-74617.701505
2739.585475,13619.789333,12879.583391,-75230.577904
2739.588032,3552.988522,15396.283594,-74617.701505
2739.590589,-8290.306550,12731.542202,-74158.044206
2739.593146,6809.894666,11843.295072,-73698.386908
2739.595703,-2812.782580,7698.141797,-73698.386908
2739.598260,2368.659014,2812.782580,-75230.577904
2739.600816,-1332.370696,3256.906145,-76303.111601
2739.603373,-4441.235652,9030.512492,-75843.454302
2739.605930,-1184.329507,12583.501014,-72932.291410
2739.608489,4293.194464,11103.089130,-74158.044206
2739.611047,3701.029710,8290.306550,-75537.016103
2739.613605,-740.205942,10362.883188,-74004.825107
2739.616163,740.205942,7846.182985,-74004.825107
2739.618721,-3552.988522,5773.606348,-76915.987999
2739.621280,-592.164754,6809.894666,-77069.207099
2739.623838,-740.205942,7105.977043,-74924.139704
2739.626396,-1924.535449,10658.965565,-73391.948708
2739.628954,-3849.070898,9030.512492,-75690.235202
2739.631513,4737.318029,8290.306550,-75996.673402
2739.634071,-6365.771101,9770.718434,-73851.606007
2739.636629,5625.565159,5477.523971,-74770.920605
2739.639187,-7254.018232,8142.265362,-76762.768900
2739.641746,2072.576638,8734.430116,-76149.892501
2739.644304,-2812.782580,12287.418637,-74464.482406
2739.646862,148.041188,9918.759623,-74004.825107
2739.649420,4441.235652,9326.594869,-76456.330700
2739.651978,-7698.141797,11695.253884,-74770.920605
2739.654537,11399.171507,6661.853478,-74311.263306
2739.657095,-4589.276840,4737.318029,-75537.016103
2739.659653,6365.771101,2516.700203,-76456.330700
