#time,accel_x,accel_y,accel_z
9625.115632,148.041188,7254.018232,-75077.358804
9625.118199,1628.453072,6809.894666,-73851.606007
9625.120765,1036.288319,6661.853478,-74617.701505
9625.123332,2072.576638,6957.935855,-76303.111601
9625.125899,-148.041188,6217.729913,-75230.577904
9625.128466,1332.370696,5773.606348,-72779.072310
9625.131033,4441.235652,6957.935855,-73391.948708
9625.133600,6069.688724,7105.977043,-75077.358804
9625.136166,7846.182985,7846.182985,-74158.044206
9625.138733,5477.523971,6957.935855,-72779.072310
9625.141300,2220.617826,8142.265362,-74617.701505
9625.143867,-296.082377,8882.471304,-74924.139704
9625.146434,1924.535449,12139.377449,-73391.948708
9625.149000,5329.482782,12287.418637,-72932.291410
9625.151567,8882.471304,15396.283594,-74004.825107
9625.154134,5329.482782,13619.789333,-74617.701505
9625.156701,-444.123565,6957.935855,-72779.072310
9625.159268,3701.029710,444.123565,-72932.291410
9625.161835,-3552.988522,-3108.864956,-74770.920605
9625.164401,9918.759623,6809.894666,-74158.044206
9625.166968,7698.141797,8438.347739,-75383.797003
9625.169535,-1480.411884,6809.894666,-74158.044206
9625.172102,-11843.295072,6217.729913,-72472.634111
9625.174668,-9918.759623,3256.906145,-73391.948708
9625.177235,592.164754,4441.235652,-74311.263306
9625.179801,7994.224174,6365.771101,-75690.235202
9625.182368,11547.212695,2516.700203,-75230.577904
9625.184935,2368.659014,-1480.411884,-74770.920605
9625.187501,-3108.864956,296.082377,-72779.072310
9625.190068,-3849.070898,8142.265362,-74158.044206
9625.192634,1628.453072,9474.636058,-74464.482406
9625.195201,1480.411884,7994.224174,-73851.606007
9625.197767,7698.141797,5477.523971,-73851.606007
9625.200334,-2220.617826,1924.535449,-76303.111601
9625.202901,-4589.276840,740.205942,-75843.454302
9625.205467,-2812.782580,8882.471304,-72319.415011
9625.208034,1480.411884,7550.100608,-74464.482406
9625.210600,2072.576638,4589.276840,-75383.797003
9625.213167,4885.359217,592.164754,-74617.701505
9625.215734,-4885.359217,740.205942,-75383.797003
9625.218300,-2220.617826,2960.823768,-75383.797003
9625.220867,-5329.482782,1480.411884,-76456.330700
9625.223433,-1776.494261,1332.370696,-73545.167808
9625.226000,7402.059420,4589.276840,-72779.072310
9625.228567,1184.329507,8734.430116,-75537.016103
9625.231133,-2220.617826,8734.430116,-74617.701505
9625.233700,-8142.265362,2072.576638,-72166.195912
9625.236266,-4441.235652,2220.617826,-72625.853210
9625.238833,8734.430116,8734.430116,-73545.167808
9625.241399,11991.336260,6365.771101,-75537.016103
9625.243966,-3108.864956,2368.659014,-74617.701505
9625.246533,-8142.265362,-2960.823768,-73698.386908
9625.249099,-6661.853478,7994.224174,-72625.853210
9625.251666,-2516.700203,5329.482782,-75230.577904
9625.254232,19985.560434,12435.459826,-74004.825107
9625.256799,25463.084405,15544.324782,-71859.757712
9625.259366,3108.864956,13175.665768,-73851.606007
9625.261932,-14359.995275,7402.059420,-73391.948708
9625.264499,-7402.059420,11695.253884,-70940.443115
9625.267065,11103.089130,6513.812290,-73698.386908
9625.269632,7402.059420,1184.329507,-76609.549800
9625.272199,10807.006753,1776.494261,-74311.263306
9625.274765,5921.647536,8290.306550,-72932.291410
9625.277331,2368.659014,13619.789333,-74004.825107
9625.279897,-1924.535449,15544.324782,-74311.263306
9625.282463,4293.194464,15544.324782,-73238.729609
9625.285029,2368.659014,11103.089130,-73698.386908
9625.287595,5033.400406,2072.576638,-75383.797003
9625.290162,3256.906145,4737.318029,-72472.634111
