#time,accel_x,accel_y,accel_z
8838.774889,1480.411884,6217.729913,-75077.358804
8838.777447,2072.576638,5625.565159,-73391.948708
8838.780004,1776.494261,6217.729913,-73851.606007
8838.782562,1184.329507,6809.894666,-75537.016103
8838.785119,1480.411884,5773.606348,-74924.139704
8838.787677,592.164754,4885.359217,-72625.853210
8838.790234,1776.494261,5921.647536,-74004.825107
8838.792791,1776.494261,6957.935855,-75230.577904
8838.795349,2960.823768,7105.977043,-74311.263306
8838.797906,4441.235652,9030.512492,-72779.072310
8838.800464,5477.523971,7105.977043,-73391.948708
8838.803021,3701.029710,8882.471304,-74617.701505
8838.805579,11251.130318,7402.059420,-74311.263306
8838.808136,3552.988522,8142.265362,-72779.072310
8838.810693,4293.194464,10955.047942,-75690.235202
8838.813251,2072.576638,9178.553681,-74464.482406
8838.815808,4441.235652,13767.830521,-71706.538613
8838.818366,6661.853478,10955.047942,-74311.263306
8838.820923,4145.153275,9918.759623,-74924.139704
8838.823481,-1332.370696,1924.535449,-74617.701505
8838.826038,-4293.194464,-1332.370696,-73545.167808
8838.828596,11251.130318,3849.070898,-73238.729609
8838.831153,6365.771101,10658.965565,-75077.358804
8838.833710,4589.276840,9918.759623,-74464.482406
8838.836268,-8142.265362,5477.523971,-73545.167808
8838.838825,-9622.677246,4145.153275,-72932.291410
8838.841382,-5773.606348,3404.947333,-74464.482406
8838.843939,148.041188,1924.535449,-76456.330700
8838.846496,4885.359217,2368.659014,-75537.016103
8838.849053,3552.988522,444.123565,-75383.797003
8838.851610,-6513.812290,1480.411884,-74311.263306
8838.854167,-7402.059420,5477.523971,-74004.825107
8838.856724,1776.494261,8142.265362,-74617.701505
8838.859281,2664.741391,8142.265362,-74770.920605
8838.861838,4885.359217,6957.935855,-75077.358804
8838.864395,-592.164754,444.123565,-74770.920605
8838.866952,-8586.388927,2960.823768,-75537.016103
8838.869509,-2960.823768,8142.265362,-74004.825107
8838.872066,-1036.288319,2960.823768,-74924.139704
8838.874623,444.123565,2960.823768,-75077.358804
8838.877180,1036.288319,2220.617826,-75077.358804
8838.879737,-1036.288319,1628.453072,-74464.482406
8838.882294,-1480.411884,4293.194464,-74311.263306
8838.884851,-7254.018232,3256.906145,-74770.920605
8838.887409,-1776.494261,3404.947333,-75077.358804
8838.889966,5033.400406,1776.494261,-75383.797003
8838.892523,9622.677246,6217.729913,-73545.167808
8838.895080,5477.523971,9918.759623,-73545.167808
8838.897637,-12287.418637,1332.370696,-75843.454302
8838.900194,-5329.482782,2072.576638,-73238.729609
8838.902751,5921.647536,5181.441594,-73238.729609
8838.905308,12435.459826,8142.265362,-74770.920605
8838.907865,-4145.153275,1480.411884,-77069.207099
8838.910422,-8142.265362,-3701.029710,-74158.044206
8838.912979,-592.164754,5477.523971,-71553.319513
8838.915536,-1184.329507,7105.977043,-74617.701505
8838.918093,12435.459826,7105.977043,-76609.549800
8838.920650,21614.013506,14211.954086,-72166.195912
8838.923207,11843.295072,18061.024985,-71553.319513
8838.925764,-17616.901420,7254.018232,-76303.111601
8838.928321,-10214.842000,8882.471304,-72012.976812
8838.930878,-1776.494261,4441.235652,-73545.167808
