#time,accel_x,accel_y,accel_z
9016.546986,1036.288319,5625.565159,-74464.482406
9016.549424,-2368.659014,7550.100608,-75537.016103
9016.551862,-2960.823768,5477.523971,-75537.016103
9016.554300,4293.194464,6513.812290,-72166.195912
9016.556738,1184.329507,7254.018232,-74158.044206
9016.559176,1332.370696,5773.606348,-73698.386908
9016.561614,3256.906145,6809.894666,-72779.072310
9016.564052,5773.606348,3701.029710,-74924.139704
9016.566490,1332.370696,2664.741391,-75537.016103
9016.568928,-444.123565,-592.164754,-74770.920605
9016.571366,2072.576638,1480.411884,-72166.195912
9016.573804,4589.276840,2220.617826,-74311.263306
9016.576242,17320.819043,5921.647536,-75690.235202
9016.578680,7846.182985,5773.606348,-73238.729609
9016.581118,-888.247130,8142.265362,-71246.881314
9016.583556,-6069.688724,9622.677246,-72779.072310
9016.585994,-7550.100608,11843.295072,-75690.235202
9016.588432,-296.082377,6957.935855,-75383.797003
9016.590870,9178.553681,4293.194464,-74158.044206
9016.593308,1480.411884,5033.400406,-74311.263306
9016.595746,-2664.741391,7105.977043,-74770.920605
9016.598185,-148.041188,7846.182985,-74464.482406
9016.600623,1036.288319,9474.636058,-73085.510509
9016.603061,3404.947333,10066.800811,-74464.482406
9016.605499,6069.688724,8882.471304,-73085.510509
9016.607937,-2664.741391,9030.512492,-73238.729609
9016.610433,-2072.576638,8882.471304,-72932.291410
9016.612929,-12139.377449,7846.182985,-75383.797003
9016.615426,-6069.688724,4441.235652,-75996.673402
9016.617922,-1184.329507,9178.553681,-72625.853210
9016.620418,1924.535449,5921.647536,-74158.044206
9016.622915,3849.070898,9326.594869,-73698.386908
9016.625411,296.082377,7550.100608,-73085.510509
9016.627907,5033.400406,7698.141797,-73851.606007
9016.630404,-3997.112087,9770.718434,-75077.358804
9016.632900,2220.617826,15544.324782,-73698.386908
9016.635396,-2368.659014,11547.212695,-72625.853210
9016.637893,6809.894666,11399.171507,-72779.072310
9016.640389,1332.370696,6809.894666,-73391.948708
9016.642885,6513.812290,6217.729913,-72166.195912
9016.645382,-7994.224174,6513.812290,-73085.510509
9016.647878,-1628.453072,7254.018232,-74770.920605
9016.650374,-740.205942,8734.430116,-74158.044206
9016.652871,592.164754,4441.235652,-75230.577904
9016.655367,4145.153275,7846.182985,-73391.948708
9016.657863,-7698.141797,13471.748144,-74158.044206
9016.660360,-10214.842000,15248.242405,-75996.673402
9016.662856,2664.741391,5773.606348,-72932.291410
9016.665352,9030.512492,6365.771101,-71706.538613
9016.667849,7254.018232,5773.606348,-73545.167808
9016.670345,23094.425390,4293.194464,-75690.235202
