#time,accel_x,accel_y,accel_z
1065.903606,1924.535449,6069.688724,-75843.454302
1065.906159,1628.453072,7254.018232,-75383.797003
1065.908712,1628.453072,6365.771101,-75996.673402
1065.911266,2516.700203,7550.100608,-74924.139704
1065.913825,10807.006753,8142.265362,-75383.797003
1065.916383,888.247130,6217.729913,-75383.797003
1065.918942,4737.318029,7994.224174,-75383.797003
1065.921501,1332.370696,5921.647536,-74770.920605
1065.924060,4589.276840,6661.853478,-75383.797003
1065.926618,1924.535449,8438.347739,-76456.330700
1065.929177,7994.224174,10658.965565,-74770.920605
1065.931736,5921.647536,13323.706956,-75077.358804
1065.934295,10510.924376,20281.642811,-74004.825107
1065.936853,-2072.576638,17320.819043,-75383.797003
1065.939412,3997.112087,7254.018232,-76762.768900
1065.941971,5181.441594,1628.453072,-74770.920605
1065.944530,-2072.576638,-2072.576638,-74158.044206
1065.947088,-9030.512492,-7994.224174,-78141.740796
1065.949647,7550.100608,-6217.729913,-77988.521696
1065.952206,-5625.565159,1036.288319,-76456.330700
1065.954765,2220.617826,11103.089130,-75077.358804
1065.957324,3701.029710,10214.842000,-75537.016103
1065.959882,6809.894666,14656.077652,-73698.386908
1065.962441,296.082377,12435.459826,-74004.825107
1065.965000,-4293.194464,5181.441594,-75996.673402
1065.967559,-4589.276840,-1628.453072,-77069.207099
1065.970117,1480.411884,-5921.647536,-77835.302597
1065.972676,-1184.329507,-1184.329507,-75843.454302
1065.975235,7402.059420,10658.965565,-75077.358804
1065.977794,1184.329507,6069.688724,-76149.892501
1065.980352,-5773.606348,5033.400406,-74158.044206
1065.982911,444.123565,5329.482782,-73085.510509
1065.985470,-888.247130,4737.318029,-76456.330700
1065.988029,1480.411884,7994.224174,-77988.521696
1065.990587,1924.535449,3849.070898,-76456.330700
1065.993146,-3997.112087,-3849.070898,-76149.892501
1065.995705,-148.041188,-3256.906145,-74770.920605
1065.998264,-6809.894666,592.164754,-76609.549800
1066.000823,2516.700203,6661.853478,-76915.987999
1066.003381,9770.718434,13915.871710,-74770.920605
1066.005940,888.247130,9770.718434,-75690.235202
1066.008499,-296.082377,4293.194464,-74924.139704
1066.011058,-9918.759623,-1924.535449,-75230.577904
1066.013616,-7402.059420,-2220.617826,-75383.797003
1066.016179,9178.553681,6513.812290,-75996.673402
1066.018741,-2220.617826,7846.182985,-77682.083497
1066.021304,-1628.453072,-592.164754,-78141.740796
1066.023866,16284.530724,-5181.441594,-75537.016103
1066.026429,-1924.535449,14359.995275,-72779.072310
1066.028991,-4145.153275,17172.777854,-77069.207099
1066.031554,21169.889941,3701.029710,-78448.178995
1066.034116,444.123565,9326.594869,-73391.948708
1066.036679,-4145.153275,4441.235652,-73545.167808
1066.039241,14804.118840,-1036.288319,-77528.864398
1066.041804,21465.972318,11991.336260,-75537.016103
1066.044366,-5329.482782,15840.407159,-74770.920605
1066.046929,8290.306550,16136.489536,-74770.920605
1066.049491,2072.576638,6069.688724,-75690.235202
1066.052054,-2368.659014,2960.823768,-75690.235202
1066.054616,10362.883188,8586.388927,-74158.044206
1066.057179,4737.318029,8734.430116,-76303.111601
1066.059741,8438.347739,9326.594869,-77528.864398
1066.062304,296.082377,5773.606348,-74464.482406
1066.064866,5329.482782,6217.729913,-73698.386908
1066.067429,-3849.070898,7550.100608,-75843.454302
1066.069991,5477.523971,12139.377449,-76762.768900
1066.072554,11399.171507,11103.089130,-75843.454302
1066.075116,3404.947333,3552.988522,-74924.139704
1066.077679,4145.153275,4145.153275,-75077.358804
1066.080241,2812.782580,6365.771101,-75077.358804
1066.082804,1924.535449,10510.924376,-74924.139704
1066.085366,-1776.494261,8290.306550,-77069.207099
1066.087929,9770.718434,9178.553681,-75230.577904
1066.090491,3849.070898,5033.400406,-75996.673402
1066.093053,8586.388927,7254.018232,-74770.920605
1066.095616,-296.082377,5773.606348,-75230.577904
1066.098178,888.247130,10362.883188,-75383.797003
1066.100741,4885.359217,10066.800811,-74924.139704
1066.103303,10658.965565,14508.036463,-74770.920605
1066.105866,4885.359217,13471.748144,-75537.016103
1066.108428,740.205942,10510.924376,-76303.111601
1066.110991,-296.082377,6365.771101,-74311.263306
1066.113553,5329.482782,6069.688724,-74464.482406
1066.116116,13619.789333,14211.954086,-75996.673402
1066.118682,-7698.141797,7994.224174,-76456.330700
1066.121247,13915.871710,3849.070898,-76456.330700
1066.123813,5477.523971,8882.471304,-73238.729609
1066.126379,-20873.807564,6661.853478,-75383.797003
1066.128945,-148.041188,-3256.906145,-77375.645298
1066.131510,17024.736666,8438.347739,-75383.797003
1066.134076,-5921.647536,10362.883188,-76609.549800
1066.136642,3701.029710,-1332.370696,-78754.617194
1066.139208,7550.100608,-4589.276840,-74924.139704
1066.141773,-10658.965565,4737.318029,-72779.072310
1066.144339,-4293.194464,9770.718434,-76303.111601
1066.146905,-2368.659014,4885.359217,-78141.740796
1066.149471,1776.494261,3552.988522,-76915.987999
1066.152037,3108.864956,296.082377,-74464.482406
1066.154602,4293.194464,4293.194464,-75383.797003
1066.157168,740.205942,8142.265362,-75843.454302
1066.159734,1776.494261,10214.842000,-75996.673402
1066.162300,-4293.194464,7846.182985,-74464.482406
1066.164865,-3404.947333,1332.370696,-75230.577904
1066.167431,-2368.659014,-148.041188,-76609.549800
1066.169997,0.000000,740.205942,-76915.987999
1066.172563,8142.265362,9326.594869,-72779.072310
1066.175128,1184.329507,7846.182985,-76303.111601
1066.177694,0.000000,2368.659014,-76915.987999
1066.180260,-3997.112087,3404.947333,-74464.482406
1066.182826,3552.988522,4145.153275,-75383.797003
1066.185391,-444.123565,5921.647536,-76149.892501
1066.187957,296.082377,4441.235652,-76303.111601
1066.190523,-2072.576638,-1480.411884,-75537.016103
1066.193089,-444.123565,-1924.535449,-74924.139704
1066.195654,-296.082377,1480.411884,-76609.549800
1066.198220,5329.482782,10658.965565,-75996.673402
1066.200786,1480.411884,14211.954086,-75537.016103
1066.203352,2220.617826,10510.924376,-75383.797003
1066.205918,-7994.224174,296.082377,-75996.673402
1066.208483,-8142.265362,-5329.482782,-76609.549800
1066.211049,9030.512492,592.164754,-75996.673402
1066.213615,-1036.288319,5477.523971,-76609.549800
1066.216181,-2812.782580,0.000000,-78141.740796
1066.218746,19689.478057,-296.082377,-75383.797003
1066.221315,-8882.471304,13471.748144,-72166.195912
1066.223884,-5921.647536,16580.613101,-75996.673402
1066.226452,17172.777854,5773.606348,-77988.521696
1066.229021,2072.576638,14656.077652,-73545.167808
1066.231589,-5625.565159,6365.771101,-74158.044206
1066.234158,11399.171507,-1924.535449,-77222.426198
1066.236726,10658.965565,9622.677246,-74924.139704
1066.239295,-3552.988522,15100.201217,-74464.482406
1066.241864,9918.759623,15100.201217,-75690.235202
1066.244432,-1332.370696,8882.471304,-75383.797003
1066.247001,-5329.482782,3849.070898,-75230.577904
1066.249569,13767.830521,5921.647536,-73698.386908
1066.252138,3108.864956,7846.182985,-75383.797003
1066.254707,8438.347739,9474.636058,-76456.330700
1066.257275,6809.894666,8438.347739,-74464.482406
1066.259844,2664.741391,8734.430116,-73085.510509
1066.262412,-2516.700203,8142.265362,-73391.948708
1066.264981,2516.700203,8586.388927,-76456.330700
1066.267550,4737.318029,7402.059420,-75996.673402
1066.270118,11547.212695,10510.924376,-75383.797003
1066.272687,5033.400406,3997.112087,-76149.892501
1066.275255,2664.741391,4293.194464,-75996.673402
1066.277824,1184.329507,7994.224174,-75230.577904
1066.280393,-2516.700203,7402.059420,-75537.016103
1066.282961,9918.759623,10362.883188,-75537.016103
1066.285530,2960.823768,6957.935855,-75383.797003
1066.288098,5625.565159,7105.977043,-76456.330700
1066.290667,4589.276840,7698.141797,-74004.825107
1066.293236,4737.318029,12435.459826,-74924.139704
1066.295804,2960.823768,14211.954086,-75230.577904
1066.298373,7698.141797,13915.871710,-75383.797003
1066.300941,444.123565,5625.565159,-75537.016103
1066.303510,2368.659014,2368.659014,-75537.016103
1066.306079,12583.501014,7846.182985,-74464.482406
1066.308647,7550.100608,14359.995275,-75690.235202
1066.311216,-1776.494261,7994.224174,-77528.864398
1066.313784,11991.336260,5181.441594,-75996.673402
1066.316353,-1184.329507,10362.883188,-73391.948708
1066.318922,-15692.365970,-740.205942,-77988.521696
1066.321490,13027.624579,592.164754,-76456.330700
1066.324061,-1332.370696,13027.624579,-74311.263306
1066.326631,-3108.864956,7402.059420,-77069.207099
1066.329201,6809.894666,-1036.288319,-75843.454302
1066.331772,-296.082377,-1480.411884,-74770.920605
1066.334342,-9770.718434,7105.977043,-74617.701505
1066.336912,0.000000,7994.224174,-77069.207099
1066.339482,-592.164754,3404.947333,-77682.083497
1066.342053,1036.288319,888.247130,-76149.892501
1066.344623,1924.535449,1628.453072,-74311.263306
1066.347193,1628.453072,4885.359217,-75690.235202
1066.349764,1776.494261,7994.224174,-77835.302597
1066.352334,1036.288319,10807.006753,-74924.139704
1066.354904,-1776.494261,6809.894666,-74158.044206
1066.357475,-2368.659014,1184.329507,-75383.797003
1066.360045,-1628.453072,-2220.617826,-76456.330700
1066.362615,-444.123565,888.247130,-76303.111601
1066.365186,3849.070898,10214.842000,-75077.358804
1066.367756,-2368.659014,6069.688724,-77222.426198
1066.370326,4589.276840,5329.482782,-74924.139704
1066.372897,-8586.388927,2368.659014,-73391.948708
1066.375467,1480.411884,3701.029710,-74924.139704
1066.378037,-3849.070898,2220.617826,-77069.207099
1066.380608,1776.494261,2220.617826,-76762.768900
1066.383178,5773.606348,1332.370696,-75996.673402
1066.385748,740.205942,3108.864956,-75230.577904
1066.388319,2220.617826,8734.430116,-75230.577904
1066.390889,-1628.453072,10510.924376,-75077.358804
1066.393459,-5181.441594,4441.235652,-76609.549800
1066.396029,-4589.276840,-888.247130,-76149.892501
1066.398600,5773.606348,592.164754,-76456.330700
1066.401170,2664.741391,3256.906145,-75843.454302
1066.403740,-7402.059420,-296.082377,-77528.864398
1066.406311,11843.295072,-2072.576638,-76609.549800
1066.408881,-1924.535449,11991.336260,-73391.948708
1066.411451,-8142.265362,18209.066173,-75230.577904
1066.414022,8290.306550,5329.482782,-76762.768900
1066.416592,8142.265362,14063.912898,-73698.386908
1066.419162,-5329.482782,7698.141797,-73238.729609
1066.421733,8882.471304,740.205942,-77682.083497
1066.424303,18357.107362,7846.182985,-75230.577904
1066.426879,-7105.977043,11103.089130,-75537.016103
1066.429451,13175.665768,15692.365970,-74464.482406
1066.432023,-3404.947333,9030.512492,-75383.797003
1066.434595,-2516.700203,4737.318029,-75996.673402
1066.437167,8142.265362,7105.977043,-73851.606007
1066.439739,4145.153275,8142.265362,-75690.235202
1066.442311,8290.306550,8586.388927,-76915.987999
1066.444883,7402.059420,8438.347739,-74924.139704
1066.447455,3256.906145,9918.759623,-73238.729609
1066.450027,-1332.370696,7994.224174,-73851.606007
1066.452599,-296.082377,8882.471304,-76149.892501
1066.455171,7254.018232,6513.812290,-77069.207099
1066.457743,3552.988522,6217.729913,-75230.577904
1066.460315,10510.924376,5329.482782,-75537.016103
1066.462887,-1776.494261,7254.018232,-75996.673402
1066.465459,4145.153275,6661.853478,-76456.330700
1066.468031,1184.329507,6661.853478,-74924.139704
1066.470603,7254.018232,11103.089130,-74924.139704
1066.473175,5033.400406,7550.100608,-76149.892501
1066.475747,5033.400406,8142.265362,-76303.111601
1066.478319,7550.100608,13767.830521,-74004.825107
1066.480891,740.205942,12879.583391,-74464.482406
1066.483463,5181.441594,13175.665768,-75383.797003
1066.486035,-2812.782580,6513.812290,-75230.577904
1066.488607,3997.112087,4737.318029,-75230.577904
1066.491179,14211.954086,8290.306550,-75383.797003
1066.493751,11547.212695,14359.995275,-75383.797003
1066.496323,-888.247130,6957.935855,-76149.892501
1066.498895,12879.583391,5625.565159,-74311.263306
1066.501467,-8734.430116,11399.171507,-73851.606007
1066.504039,-12287.418637,-1480.411884,-78448.178995
1066.506611,16432.571912,1332.370696,-76762.768900
1066.509183,-1036.288319,11251.130318,-74158.044206
1066.511755,-1480.411884,9326.594869,-75996.673402
1066.514327,4589.276840,-1332.370696,-76149.892501
1066.516899,-4885.359217,1480.411884,-74158.044206
1066.519471,-6957.935855,8438.347739,-74617.701505
1066.522043,444.123565,6217.729913,-78141.740796
1066.524615,1332.370696,2368.659014,-77069.207099
1066.527187,-888.247130,-1036.288319,-75996.673402
1066.529759,1480.411884,1628.453072,-73698.386908
1066.532332,-444.123565,4737.318029,-75077.358804
1066.534905,148.041188,8882.471304,-77682.083497
1066.537477,-740.205942,11251.130318,-74004.825107
1066.540050,0.000000,6069.688724,-75230.577904
1066.542622,-2960.823768,2516.700203,-76303.111601
1066.545195,1332.370696,1628.453072,-75383.797003
1066.547767,-2960.823768,1036.288319,-75690.235202
1066.550340,-592.164754,8734.430116,-74770.920605
1066.552912,2072.576638,8586.388927,-75230.577904
1066.555485,-3256.906145,2368.659014,-76303.111601
1066.558057,148.041188,3404.947333,-73391.948708
1066.560630,-7698.141797,1628.453072,-75843.454302
1066.563203,5773.606348,2664.741391,-76609.549800
1066.565775,2516.700203,4885.359217,-76303.111601
1066.568348,444.123565,5625.565159,-75230.577904
1066.570920,4885.359217,4737.318029,-75077.358804
1066.573493,-7402.059420,5625.565159,-75077.358804
1066.576065,-4885.359217,3256.906145,-75843.454302
1066.578638,-3404.947333,2220.617826,-75996.673402
1066.581210,6513.812290,7105.977043,-76303.111601
1066.583783,0.000000,4441.235652,-76609.549800
1066.586356,-2664.741391,-1924.535449,-76456.330700
1066.588928,10658.965565,-444.123565,-74924.139704
1066.591501,-6809.894666,11991.336260,-74158.044206
1066.594073,-2072.576638,14211.954086,-76303.111601
1066.596646,7846.182985,5477.523971,-77528.864398
1066.599218,6069.688724,11695.253884,-73851.606007
1066.601791,-4737.318029,3997.112087,-74464.482406
1066.604363,12435.459826,3108.864956,-75843.454302
1066.606936,7550.100608,12435.459826,-74464.482406
1066.609509,-1924.535449,13767.830521,-75230.577904
1066.612081,10807.006753,13175.665768,-74924.139704
1066.614654,-6809.894666,5921.647536,-75843.454302
1066.617226,2220.617826,3404.947333,-75537.016103
1066.619799,1776.494261,6957.935855,-74311.263306
1066.622371,9326.594869,9030.512492,-76456.330700
1066.624944,8438.347739,10807.006753,-76149.892501
1066.627516,4441.235652,8586.388927,-75383.797003
1066.630089,888.247130,7698.141797,-75230.577904
