#time,accel_x,accel_y,accel_z
13873.903331,1924.535449,5921.647536,-74464.482406
13873.905896,3849.070898,5773.606348,-72779.072310
13873.908462,2072.576638,6365.771101,-74617.701505
13873.911027,2812.782580,6661.853478,-73391.948708
13873.913593,1184.329507,5773.606348,-74004.825107
13873.916159,1480.411884,7550.100608,-73545.167808
13873.918724,3108.864956,6809.894666,-74924.139704
13873.921290,296.082377,5329.482782,-74158.044206
13873.923855,-1184.329507,8438.347739,-72166.195912
13873.926421,3997.112087,7105.977043,-74004.825107
13873.928987,6365.771101,7994.224174,-75230.577904
13873.931552,8586.388927,5625.565159,-74770.920605
13873.934118,2368.659014,7402.059420,-74158.044206
13873.936684,7105.977043,11547.212695,-74311.263306
13873.939249,2516.700203,11843.295072,-73698.386908
13873.941815,4145.153275,12287.418637,-74004.825107
13873.944380,1184.329507,9770.718434,-74924.139704
13873.946946,2368.659014,9918.759623,-74004.825107
13873.949512,-5921.647536,-888.247130,-75996.673402
13873.952077,-5181.441594,-1480.411884,-74158.044206
13873.954643,14063.912898,6217.729913,-74158.044206
13873.957208,10807.006753,9770.718434,-74770.920605
13873.959774,6957.935855,11103.089130,-74770.920605
13873.962340,-5625.565159,6069.688724,-72779.072310
13873.964905,-6217.729913,5477.523971,-70787.224015
13873.967471,-3256.906145,4589.276840,-75843.454302
13873.970036,9622.677246,6957.935855,-75537.016103
13873.972602,9326.594869,4293.194464,-75077.358804
13873.975168,2220.617826,-1776.494261,-75077.358804
13873.977733,-11695.253884,-1184.329507,-76456.330700
13873.980299,-12435.459826,3701.029710,-74770.920605
13873.982864,2812.782580,5921.647536,-74464.482406
13873.985428,2368.659014,7698.141797,-75537.016103
13873.987993,9326.594869,9178.553681,-73085.510509
13873.990558,296.082377,888.247130,-75690.235202
13873.993122,-3701.029710,3849.070898,-74158.044206
13873.995687,1036.288319,10658.965565,-73851.606007
13873.998252,592.164754,5477.523971,-75383.797003
13874.000816,-148.041188,5477.523971,-73698.386908
13874.003381,1036.288319,2220.617826,-74004.825107
13874.005946,-1776.494261,3404.947333,-74770.920605
13874.008510,296.082377,-592.164754,-75383.797003
13874.011075,-14508.036463,592.164754,-74158.044206
13874.013640,-1036.288319,3997.112087,-74158.044206
13874.016204,2812.782580,4589.276840,-73698.386908
13874.018769,8290.306550,8438.347739,-72319.415011
13874.021334,3404.947333,9622.677246,-74770.920605
13874.023899,-5921.647536,5329.482782,-75383.797003
13874.026463,-10955.047942,4293.194464,-74004.825107
13874.029028,3849.070898,5329.482782,-72472.634111
13874.031593,13915.871710,6661.853478,-73698.386908
13874.034157,-3552.988522,2812.782580,-77069.207099
13874.036722,-6661.853478,-6661.853478,-75077.358804
13874.039287,-6069.688724,2664.741391,-73238.729609
13874.041851,-1332.370696,5773.606348,-74770.920605
13874.044416,-3108.864956,3849.070898,-78448.178995
13874.046981,15100.201217,16876.695478,-71706.538613
13874.049545,18061.024985,16284.530724,-71706.538613
13874.052110,-6217.729913,7550.100608,-75690.235202
13874.054675,-6217.729913,12583.501014,-71093.662214
13874.057239,2516.700203,6069.688724,-73085.510509
13874.059804,13027.624579,7698.141797,-74617.701505
13874.062369,7550.100608,740.205942,-76149.892501
13874.064933,10807.006753,4589.276840,-72012.976812
13874.067498,6365.771101,5329.482782,-73545.167808
13874.070063,-2220.617826,11991.336260,-74464.482406
13874.072627,444.123565,17320.819043,-73698.386908
13874.075192,-148.041188,14063.912898,-73391.948708
13874.077757,7846.182985,7550.100608,-72472.634111
13874.080322,3404.947333,4589.276840,-74004.825107
13874.082886,7254.018232,9030.512492,-73545.167808
13874.085450,4737.318029,4589.276840,-74464.482406
13874.088014,3701.029710,7105.977043,-74617.701505
13874.090578,6513.812290,8438.347739,-73391.948708
13874.093142,2664.741391,11695.253884,-73851.606007
13874.095706,2220.617826,9622.677246,-73851.606007
13874.098270,-888.247130,5773.606348,-75690.235202
13874.100834,6513.812290,9326.594869,-73851.606007
13874.103398,3552.988522,3997.112087,-75843.454302
13874.105962,3552.988522,7994.224174,-74770.920605
13874.108526,-3256.906145,5625.565159,-73698.386908
13874.111090,-3404.947333,7254.018232,-73698.386908
13874.113654,4589.276840,10658.965565,-71553.319513
13874.116218,9030.512492,12287.418637,-72932.291410
13874.118782,16876.695478,14359.995275,-73545.167808
13874.121346,4589.276840,8142.265362,-74617.701505
13874.123910,-6217.729913,4145.153275,-73085.510509
13874.126474,-3256.906145,2960.823768,-74924.139704
13874.129038,2516.700203,8290.306550,-76762.768900
13874.131602,-444.123565,888.247130,-76762.768900
13874.134166,-1628.453072,2812.782580,-74464.482406
13874.136730,7846.182985,10066.800811,-72472.634111
13874.139294,6069.688724,14804.118840,-73545.167808
13874.141858,-6957.935855,5625.565159,-72012.976812
13874.144422,-6661.853478,13471.748144,-72625.853210
13874.146986,2368.659014,4589.276840,-75843.454302
13874.149550,-8734.430116,-3997.112087,-76609.549800
13874.152114,7846.182985,-4293.194464,-70940.443115
13874.154678,12583.501014,3404.947333,-72319.415011
13874.157242,11843.295072,6809.894666,-77069.207099
13874.159806,-4589.276840,7402.059420,-74924.139704
13874.162370,-14211.954086,7698.141797,-74004.825107
13874.164933,-8882.471304,6069.688724,-74464.482406
13874.167497,1480.411884,8438.347739,-75383.797003
13874.170061,10362.883188,3404.947333,-74924.139704
13874.172624,5329.482782,592.164754,-74617.701505
13874.175188,0.000000,296.082377,-75230.577904
13874.177751,-12287.418637,148.041188,-74924.139704
13874.180315,-7402.059420,7698.141797,-73698.386908
13874.182879,5033.400406,9030.512492,-73698.386908
13874.185442,9178.553681,10066.800811,-73698.386908
13874.188006,9030.512492,2368.659014,-74004.825107
13874.190569,-2072.576638,1480.411884,-73698.386908
13874.193133,-4145.153275,6365.771101,-75230.577904
13874.195696,-7698.141797,6661.853478,-75996.673402
13874.198260,0.000000,3108.864956,-75230.577904
13874.200824,2812.782580,888.247130,-71246.881314
13874.203387,592.164754,1184.329507,-75690.235202
13874.205951,-1924.535449,2812.782580,-76762.768900
13874.208514,-8142.265362,3701.029710,-73851.606007
13874.211078,-888.247130,5625.565159,-74158.044206
13874.213641,6661.853478,6069.688724,-74004.825107
13874.216205,5625.565159,8290.306550,-73238.729609
13874.218769,-2664.741391,5181.441594,-73851.606007
13874.221332,-6365.771101,4293.194464,-74770.920605
13874.223896,6513.812290,4737.318029,-75383.797003
13874.226459,1628.453072,3701.029710,-76149.892501
13874.229023,-2368.659014,2812.782580,-74924.139704
13874.231587,-9326.594869,-3552.988522,-75230.577904
13874.234150,-2072.576638,4885.359217,-73391.948708
13874.236714,-3552.988522,5329.482782,-74770.920605
13874.239277,6069.688724,3404.947333,-74617.701505
13874.241841,22502.260637,15988.448347,-71246.881314
13874.244404,12435.459826,16284.530724,-72012.976812
13874.246968,-5625.565159,11103.089130,-73698.386908
13874.249532,-3256.906145,12879.583391,-70940.443115
13874.252095,888.247130,8438.347739,-74617.701505
13874.254659,10510.924376,4885.359217,-77222.426198
13874.257222,10807.006753,148.041188,-73698.386908
13874.259786,3404.947333,3108.864956,-73085.510509
13874.262349,7105.977043,9178.553681,-75383.797003
13874.264913,-148.041188,11547.212695,-74770.920605
13874.267477,3997.112087,16580.613101,-71706.538613
13874.270040,-888.247130,14804.118840,-74770.920605
13874.272604,4589.276840,8586.388927,-75996.673402
13874.275167,-1480.411884,3997.112087,-73545.167808
13874.277730,5773.606348,4885.359217,-74311.263306
13874.280294,3256.906145,6217.729913,-76762.768900
13874.282857,2368.659014,6957.935855,-75077.358804
13874.285421,7550.100608,6069.688724,-71706.538613
13874.287984,2072.576638,8438.347739,-74617.701505
13874.290548,5625.565159,12139.377449,-74464.482406
13874.293111,740.205942,8882.471304,-74617.701505
13874.295675,3997.112087,10658.965565,-74004.825107
13874.298238,5625.565159,6217.729913,-74464.482406
13874.300802,-2812.782580,6513.812290,-74924.139704
13874.303365,2812.782580,9622.677246,-72012.976812
13874.305929,4293.194464,8438.347739,-75383.797003
13874.308492,14211.954086,13471.748144,-73545.167808
13874.311056,6069.688724,11251.130318,-72932.291410
13874.313619,-1628.453072,7550.100608,-73698.386908
13874.316182,-740.205942,5181.441594,-74617.701505
13874.318746,3404.947333,9474.636058,-73851.606007
13874.321309,11103.089130,7846.182985,-74464.482406
13874.323873,1924.535449,2664.741391,-75077.358804
13874.326436,5477.523971,5773.606348,-72625.853210
13874.329000,11251.130318,14804.118840,-72472.634111
13874.331563,148.041188,9178.553681,-76762.768900
13874.334127,-9178.553681,7994.224174,-72932.291410
13874.336690,-7105.977043,11399.171507,-71859.757712
13874.339254,-6809.894666,-4589.276840,-77835.302597
13874.341817,-5773.606348,-7994.224174,-75690.235202
13874.344381,7994.224174,-2072.576638,-73085.510509
13874.346944,9918.759623,3997.112087,-77528.864398
13874.349507,6661.853478,9622.677246,-75230.577904
13874.352071,-7105.977043,7698.141797,-71553.319513
13874.354634,-10510.924376,9918.759623,-72166.195912
13874.357198,-4145.153275,8290.306550,-74617.701505
13874.359761,1184.329507,5625.565159,-74770.920605
13874.362325,10658.965565,3256.906145,-74464.482406
13874.364888,1776.494261,-1924.535449,-76149.892501
13874.367452,-1036.288319,-2220.617826,-74311.263306
13874.370015,-18357.107362,-592.164754,-72779.072310
13874.372579,-3997.112087,6217.729913,-75230.577904
13874.375141,2368.659014,8290.306550,-75690.235202
13874.377704,7105.977043,8438.347739,-72319.415011
13874.380267,3256.906145,3701.029710,-72319.415011
13874.382829,-3849.070898,7402.059420,-73698.386908
13874.385392,-3552.988522,7105.977043,-75383.797003
13874.387955,-3701.029710,740.205942,-74924.139704
13874.390517,4737.318029,296.082377,-73391.948708
13874.393080,-740.205942,296.082377,-74004.825107
13874.395642,5181.441594,5033.400406,-73545.167808
13874.398205,-1480.411884,5921.647536,-73851.606007
13874.400768,888.247130,6365.771101,-74004.825107
13874.403330,-1628.453072,7846.182985,-73391.948708
13874.405893,-9474.636058,1776.494261,-75383.797003
13874.408456,-5033.400406,888.247130,-74004.825107
13874.411018,5625.565159,4145.153275,-73851.606007
13874.413581,9030.512492,7254.018232,-77682.083497
13874.416144,1036.288319,5181.441594,-75996.673402
13874.418706,-6069.688724,-1924.535449,-73698.386908
13874.421269,-5921.647536,3849.070898,-72932.291410
13874.423832,296.082377,9770.718434,-74770.920605
13874.426394,4145.153275,2960.823768,-77069.207099
13874.428957,25315.043216,17468.860231,-70634.004916
13874.431519,18653.189738,15840.407159,-72779.072310
13874.434082,-1332.370696,12287.418637,-74311.263306
13874.436645,-14211.954086,6809.894666,-71553.319513
13874.439207,-5625.565159,8882.471304,-73391.948708
13874.441770,10658.965565,6661.853478,-77069.207099
13874.444333,4441.235652,-1184.329507,-77528.864398
13874.446895,11695.253884,1332.370696,-71706.538613
13874.449458,1480.411884,3256.906145,-74924.139704
13874.452021,3849.070898,14063.912898,-73391.948708
13874.454583,-1628.453072,15544.324782,-72932.291410
13874.457146,6513.812290,16136.489536,-71859.757712
13874.459709,11991.336260,10510.924376,-73391.948708
13874.462271,1480.411884,4293.194464,-73085.510509
13874.464834,4293.194464,3256.906145,-72012.976812
13874.467397,-2516.700203,7105.977043,-75230.577904
13874.469959,4885.359217,7254.018232,-74770.920605
13874.472522,-3256.906145,4293.194464,-74311.263306
13874.475084,6661.853478,7402.059420,-72932.291410
13874.477647,8734.430116,12287.418637,-72319.415011
13874.480209,3701.029710,11843.295072,-73391.948708
13874.482771,8290.306550,11695.253884,-72932.291410
13874.485334,4145.153275,6661.853478,-73698.386908
13874.487896,7105.977043,10362.883188,-71093.662214
13874.490458,7105.977043,10510.924376,-74004.825107
13874.493021,10807.006753,13619.789333,-75077.358804
13874.495583,14063.912898,14211.954086,-72625.853210
13874.498146,592.164754,5921.647536,-74924.139704
13874.500708,-6365.771101,4293.194464,-74158.044206
13874.503270,4145.153275,3404.947333,-74464.482406
13874.505833,10362.883188,8882.471304,-73698.386908
13874.508395,888.247130,2368.659014,-78601.398095
13874.510957,-3552.988522,4737.318029,-76303.111601
13874.513520,11399.171507,10955.047942,-72625.853210
13874.516082,148.041188,10658.965565,-75077.358804
13874.518644,-3849.070898,11695.253884,-72166.195912
13874.521207,-4441.235652,10066.800811,-74311.263306
13874.523769,4293.194464,-2072.576638,-75077.358804
13874.526332,-9030.512492,-7550.100608,-75996.673402
13874.528894,6365.771101,-1036.288319,-73545.167808
13874.531456,9918.759623,4589.276840,-74158.044206
13874.534019,8438.347739,9770.718434,-75537.016103
13874.536581,-9918.759623,8142.265362,-74158.044206
13874.539143,-17912.983796,6661.853478,-74924.139704
13874.541706,-2812.782580,3849.070898,-74617.701505
13874.544268,3552.988522,6365.771101,-75077.358804
13874.546831,11251.130318,2812.782580,-75077.358804
13874.549393,6661.853478,-296.082377,-75843.454302
13874.551955,4589.276840,-2664.741391,-71859.757712
13874.554518,-18653.189738,5625.565159,-73238.729609
13874.557080,-2812.782580,9770.718434,-75843.454302
13874.559642,-1776.494261,8586.388927,-74770.920605
13874.562205,5773.606348,6661.853478,-72625.853210
13874.564767,8142.265362,3701.029710,-74617.701505
13874.567330,-6957.935855,4589.276840,-75843.454302
13874.569892,-5033.400406,2664.741391,-74311.263306
13874.572454,-8290.306550,-296.082377,-75230.577904
13874.575017,-1036.288319,444.123565,-75077.358804
13874.577578,2368.659014,1924.535449,-72166.195912
13874.580140,6513.812290,5329.482782,-75077.358804
13874.582702,6217.729913,8142.265362,-74770.920605
13874.585263,-1924.535449,10658.965565,-72625.853210
13874.587825,-14063.912898,740.205942,-73545.167808
13874.590386,-4885.359217,592.164754,-75690.235202
13874.592948,16284.530724,6661.853478,-72779.072310
13874.595510,10362.883188,6217.729913,-74464.482406
13874.598071,-148.041188,4589.276840,-74770.920605
13874.600633,-15396.283594,-1628.453072,-75077.358804
13874.603195,-7994.224174,2960.823768,-74464.482406
13874.605756,-6513.812290,3108.864956,-77835.302597
13874.608318,12139.377449,7698.141797,-75077.358804
13874.610880,27535.661042,18357.107362,-71093.662214
13874.613441,15988.448347,14952.160028,-72319.415011
13874.616003,-4293.194464,11399.171507,-74311.263306
