#time,accel_x,accel_y,accel_z
10784.636686,1332.370696,5181.441594,-73698.386908
10784.639251,2072.576638,7402.059420,-73545.167808
10784.641817,3404.947333,5773.606348,-75383.797003
10784.644383,-296.082377,6957.935855,-75996.673402
10784.646949,1776.494261,6661.853478,-74004.825107
10784.649515,2516.700203,5625.565159,-74770.920605
10784.652080,-1332.370696,6513.812290,-74311.263306
10784.654647,-592.164754,7402.059420,-74004.825107
10784.657213,3404.947333,6069.688724,-73391.948708
10784.659780,1924.535449,9030.512492,-74464.482406
10784.662346,3108.864956,8438.347739,-74617.701505
10784.664912,592.164754,10510.924376,-76303.111601
10784.667479,1480.411884,8734.430116,-73851.606007
10784.670045,11103.089130,14656.077652,-72625.853210
10784.672611,7698.141797,14952.160028,-73851.606007
10784.675178,148.041188,7105.977043,-74617.701505
10784.677744,3256.906145,2368.659014,-71859.757712
10784.680311,-6809.894666,-2072.576638,-74770.920605
10784.682877,10510.924376,8290.306550,-74311.263306
10784.685443,8734.430116,9770.718434,-74311.263306
10784.688010,740.205942,5921.647536,-75077.358804
10784.690576,-8142.265362,4293.194464,-73085.510509
10784.693143,-10658.965565,1924.535449,-74617.701505
10784.695709,296.082377,5181.441594,-75230.577904
10784.698275,8586.388927,4885.359217,-76609.549800
10784.700842,9770.718434,3997.112087,-75230.577904
10784.703408,-1332.370696,-1332.370696,-74004.825107
10784.705974,-5773.606348,1924.535449,-72625.853210
10784.708541,-9474.636058,7846.182985,-75230.577904
10784.711107,4589.276840,9178.553681,-74924.139704
10784.713674,888.247130,4885.359217,-73545.167808
10784.716240,3997.112087,2960.823768,-74311.263306
10784.718806,-888.247130,2960.823768,-74004.825107
10784.721373,-7698.141797,2368.659014,-76456.330700
10784.723939,-2812.782580,5625.565159,-74617.701505
10784.726505,-5625.565159,6513.812290,-75383.797003
10784.729072,2220.617826,4589.276840,-73545.167808
10784.731638,2072.576638,3404.947333,-73085.510509
10784.734205,2516.700203,2812.782580,-74617.701505
10784.736771,888.247130,5181.441594,-73851.606007
10784.739337,-3552.988522,2960.823768,-74924.139704
10784.741904,2368.659014,2812.782580,-74464.482406
10784.744470,9326.594869,4441.235652,-72932.291410
10784.747036,1480.411884,8586.388927,-74770.920605
10784.749603,-4441.235652,7105.977043,-76303.111601
10784.752169,-12583.501014,-740.205942,-74311.263306
10784.754736,-6809.894666,2368.659014,-73391.948708
10784.757303,9326.594869,6513.812290,-76149.892501
10784.759870,9474.636058,6957.935855,-75843.454302
10784.762437,-6069.688724,1924.535449,-74004.825107
10784.765004,-4885.359217,-2960.823768,-73851.606007
10784.767571,-2664.741391,9770.718434,-72932.291410
10784.770138,296.082377,4293.194464,-76915.987999
10784.772705,17468.860231,10955.047942,-73238.729609
10784.775272,13471.748144,17912.983796,-71706.538613
10784.777839,3552.988522,12879.583391,-74617.701505
10784.780406,-16728.654289,4885.359217,-74004.825107
10784.782973,-8438.347739,7550.100608,-73085.510509
10784.785540,13767.830521,6217.729913,-75996.673402
10784.788107,7402.059420,1628.453072,-77069.207099
10784.790674,9030.512492,3701.029710,-73238.729609
10784.793241,8882.471304,7105.977043,-72932.291410
10784.795808,3849.070898,17024.736666,-71706.538613
10784.798375,-444.123565,16136.489536,-74924.139704
10784.800942,2960.823768,14063.912898,-73851.606007
10784.803509,2960.823768,9622.677246,-72932.291410
10784.806076,2516.700203,1776.494261,-74311.263306
10784.808643,888.247130,2220.617826,-74311.263306
10784.811210,-4885.359217,5181.441594,-74770.920605
10784.813777,7254.018232,7105.977043,-74004.825107
10784.816344,3849.070898,6365.771101,-73238.729609
10784.818912,6513.812290,11991.336260,-73698.386908
10784.821479,5329.482782,9178.553681,-74770.920605
10784.824046,592.164754,12731.542202,-72932.291410
10784.826613,6513.812290,7550.100608,-73391.948708
10784.829180,13915.871710,8142.265362,-73085.510509
10784.831747,8142.265362,6809.894666,-74770.920605
10784.834314,4145.153275,8586.388927,-75383.797003
10784.836881,-3404.947333,5625.565159,-74617.701505
10784.839448,-3997.112087,7254.018232,-74464.482406
10784.842015,4293.194464,10658.965565,-74311.263306
10784.844582,12583.501014,11991.336260,-75230.577904
10784.847149,8586.388927,12879.583391,-73851.606007
10784.849716,-444.123565,8290.306550,-73391.948708
10784.852283,-5477.523971,4441.235652,-75077.358804
10784.854850,-444.123565,4293.194464,-72932.291410
10784.857417,11103.089130,7698.141797,-73851.606007
10784.859984,1184.329507,5181.441594,-75690.235202
10784.862551,4145.153275,6957.935855,-74617.701505
10784.865117,14211.954086,14063.912898,-71553.319513
10784.867684,-4293.194464,6809.894666,-74617.701505
10784.870251,-13323.706956,6957.935855,-73851.606007
10784.872818,-8438.347739,10214.842000,-73851.606007
10784.875384,-592.164754,-3849.070898,-76149.892501
10784.877951,-1628.453072,-7402.059420,-74924.139704
10784.880518,7402.059420,-1184.329507,-73545.167808
10784.883085,9918.759623,6069.688724,-74770.920605
10784.885651,5477.523971,13175.665768,-74311.263306
10784.888218,-5625.565159,11103.089130,-73085.510509
10784.890785,-12139.377449,10510.924376,-72932.291410
10784.893352,1924.535449,7698.141797,-73391.948708
10784.895918,5625.565159,-296.082377,-75383.797003
10784.898485,9030.512492,2516.700203,-75690.235202
10784.901052,-2072.576638,-4885.359217,-77528.864398
10784.903619,-11399.171507,-1184.329507,-73391.948708
10784.906185,-15396.283594,2368.659014,-74770.920605
10784.908752,2812.782580,7550.100608,-76762.768900
10784.911319,3256.906145,5921.647536,-75230.577904
10784.913886,5033.400406,5033.400406,-72166.195912
10784.916452,1036.288319,7846.182985,-72166.195912
10784.919019,-1036.288319,7254.018232,-75230.577904
10784.921586,-2368.659014,5329.482782,-74158.044206
10784.924153,-3404.947333,4145.153275,-73698.386908
10784.926719,-1184.329507,592.164754,-76303.111601
10784.929286,1776.494261,2220.617826,-75537.016103
10784.931853,-3849.070898,1628.453072,-73698.386908
10784.934420,-6217.729913,5477.523971,-74924.139704
10784.936986,444.123565,3256.906145,-74617.701505
10784.939553,3997.112087,4589.276840,-72625.853210
10784.942120,8882.471304,6217.729913,-72932.291410
10784.944687,296.082377,8290.306550,-74004.825107
10784.947253,-6957.935855,5329.482782,-74464.482406
10784.949820,-5033.400406,4441.235652,-73851.606007
10784.952387,13471.748144,8142.265362,-73851.606007
10784.954954,1480.411884,5625.565159,-75230.577904
10784.957520,-9030.512492,-444.123565,-76303.111601
10784.960087,-6365.771101,-3108.864956,-73698.386908
10784.962654,-3404.947333,6661.853478,-72932.291410
