#time,accel_x,accel_y,accel_z
661.483080,1924.535449,5921.647536,-75690.235202
661.485650,2072.576638,6217.729913,-75230.577904
661.488221,2072.576638,6513.812290,-75383.797003
661.490791,1924.535449,5625.565159,-74924.139704
661.493361,2072.576638,6661.853478,-75383.797003
661.495932,1924.535449,6957.935855,-74924.139704
661.498502,2960.823768,6661.853478,-74924.139704
661.501073,5921.647536,7846.182985,-74770.920605
661.503643,4737.318029,7105.977043,-74158.044206
661.506213,4737.318029,7550.100608,-74464.482406
661.508784,1332.370696,8586.388927,-74770.920605
661.511354,592.164754,9622.677246,-75077.358804
661.513925,1924.535449,11843.295072,-74311.263306
661.516495,5181.441594,13323.706956,-73698.386908
661.519065,6365.771101,13767.830521,-73698.386908
661.521636,12879.583391,14952.160028,-74158.044206
661.524206,2368.659014,9474.636058,-75383.797003
661.526777,-6069.688724,-592.164754,-76303.111601
661.529347,-1184.329507,-2960.823768,-75383.797003
661.531917,-3997.112087,1628.453072,-75230.577904
661.534488,-740.205942,3256.906145,-77222.426198
661.537058,1776.494261,2072.576638,-77375.645298
661.539629,2516.700203,3997.112087,-74004.825107
661.542199,-3108.864956,2812.782580,-74004.825107
661.544769,-2072.576638,8438.347739,-75230.577904
661.547340,4589.276840,11843.295072,-75383.797003
661.549910,888.247130,7994.224174,-75383.797003
661.552481,6365.771101,5329.482782,-74924.139704
661.555051,-2960.823768,-1036.288319,-75843.454302
661.557622,-2072.576638,740.205942,-74617.701505
661.560192,-5625.565159,3997.112087,-74004.825107
661.562762,-444.123565,6957.935855,-75383.797003
661.565333,3108.864956,8290.306550,-76149.892501
661.567903,1776.494261,4441.235652,-74924.139704
661.570474,3108.864956,2812.782580,-74770.920605
661.573044,-3849.070898,3552.988522,-74004.825107
661.575614,-3849.070898,5329.482782,-74924.139704
661.578185,-1776.494261,2516.700203,-76456.330700
661.580755,740.205942,296.082377,-75537.016103
661.583326,6661.853478,1480.411884,-74617.701505
661.585896,-1776.494261,3552.988522,-75230.577904
661.588466,2516.700203,8882.471304,-75383.797003
661.591036,-4589.276840,8882.471304,-75690.235202
661.593606,-8882.471304,3404.947333,-75843.454302
661.596176,-1628.453072,-1332.370696,-75843.454302
661.598746,4293.194464,1184.329507,-75077.358804
661.601316,5033.400406,4589.276840,-75383.797003
661.603886,-3701.029710,3849.070898,-75996.673402
661.606457,592.164754,592.164754,-74770.920605
