#time,accel_x,accel_y,accel_z
9145.806019,1036.288319,5477.523971,-73238.729609
9145.808558,2072.576638,6069.688724,-74617.701505
9145.811102,1184.329507,7994.224174,-74158.044206
9145.813647,2220.617826,6217.729913,-73698.386908
9145.816191,4293.194464,6661.853478,-73545.167808
9145.818736,3256.906145,8142.265362,-74617.701505
9145.821280,1776.494261,6365.771101,-74004.825107
9145.823824,4145.153275,8438.347739,-73391.948708
9145.826369,6069.688724,5181.441594,-73391.948708
9145.828913,5181.441594,10510.924376,-73698.386908
9145.831458,5033.400406,6957.935855,-75077.358804
9145.834002,888.247130,8586.388927,-72779.072310
9145.836547,8438.347739,11991.336260,-72472.634111
9145.839091,-1036.288319,10807.006753,-75230.577904
9145.841635,9326.594869,13027.624579,-74004.825107
9145.844180,6069.688724,14804.118840,-72166.195912
9145.846724,10214.842000,12139.377449,-73391.948708
9145.849269,-2664.741391,3701.029710,-75996.673402
9145.851813,-8438.347739,-2960.823768,-73238.729609
9145.854357,6217.729913,296.082377,-74770.920605
9145.856902,6661.853478,8290.306550,-75843.454302
9145.859446,8882.471304,8438.347739,-77375.645298
9145.861991,-11547.212695,6957.935855,-72625.853210
9145.864535,-13323.706956,6069.688724,-72472.634111
9145.867079,-3849.070898,3404.947333,-74617.701505
9145.869624,1036.288319,4145.153275,-76149.892501
9145.872168,10658.965565,3849.070898,-74464.482406
9145.874713,4145.153275,1776.494261,-73698.386908
9145.877257,-7254.018232,1924.535449,-74158.044206
9145.879801,-7994.224174,1924.535449,-74617.701505
9145.882346,-2220.617826,6069.688724,-73085.510509
9145.884890,4737.318029,11103.089130,-74158.044206
9145.887435,7402.059420,3997.112087,-75996.673402
9145.889979,-2960.823768,1332.370696,-73545.167808
9145.892523,-4441.235652,8142.265362,-73238.729609
9145.895068,-888.247130,6957.935855,-74004.825107
9145.897612,-6069.688724,5033.400406,-75230.577904
9145.900157,-1628.453072,5921.647536,-74464.482406
9145.902701,6661.853478,1924.535449,-75537.016103
9145.905246,-444.123565,4145.153275,-74311.263306
9145.907790,-1924.535449,1628.453072,-73698.386908
9145.910334,-4589.276840,1776.494261,-72932.291410
9145.912882,-1628.453072,3997.112087,-74004.825107
9145.915430,1776.494261,740.205942,-75537.016103
9145.917978,8882.471304,7550.100608,-72472.634111
9145.920526,-1036.288319,5773.606348,-74158.044206
9145.923073,-3997.112087,8882.471304,-75077.358804
9145.925621,-11399.171507,740.205942,-75690.235202
9145.928169,-1776.494261,3997.112087,-73851.606007
9145.930717,15100.201217,7105.977043,-73851.606007
9145.933265,148.041188,5329.482782,-77222.426198
9145.935812,-4589.276840,-4293.194464,-75230.577904
9145.938360,-3256.906145,1184.329507,-71553.319513
9145.940908,2368.659014,10362.883188,-72932.291410
9145.943456,-3256.906145,3552.988522,-78448.178995
9145.946004,19541.436869,15988.448347,-72932.291410
9145.948552,12583.501014,17320.819043,-70634.004916
9145.951099,-5773.606348,10066.800811,-75383.797003
9145.953647,-12287.418637,6809.894666,-75077.358804
9145.956195,-5033.400406,6217.729913,-73238.729609
9145.958743,11991.336260,4589.276840,-75383.797003
9145.961291,7698.141797,148.041188,-78141.740796
9145.963838,6661.853478,2368.659014,-74158.044206
9145.966386,9918.759623,10362.883188,-71400.100414
9145.968934,1184.329507,18209.066173,-72472.634111
9145.971482,1036.288319,16284.530724,-75537.016103
9145.974030,3256.906145,12879.583391,-74924.139704
9145.976578,8882.471304,7550.100608,-71553.319513
9145.979125,4589.276840,1036.288319,-75383.797003
9145.981673,888.247130,5181.441594,-75996.673402
9145.984221,-740.205942,2368.659014,-75537.016103
9145.986769,5033.400406,5921.647536,-72932.291410
9145.989317,1332.370696,9178.553681,-75077.358804
9145.991864,4589.276840,11547.212695,-74311.263306
9145.994412,1628.453072,10510.924376,-73545.167808
9145.996960,148.041188,10362.883188,-72932.291410
9145.999508,8734.430116,6069.688724,-74924.139704
9146.002056,7105.977043,6217.729913,-74158.044206
9146.004603,6069.688724,7846.182985,-73085.510509
9146.007151,148.041188,8438.347739,-74004.825107
9146.009699,-592.164754,5625.565159,-75230.577904
9146.012247,-592.164754,8142.265362,-72319.415011
9146.014798,6513.812290,11695.253884,-73851.606007
9146.017349,13619.789333,15248.242405,-75383.797003
9146.019900,4293.194464,10066.800811,-74924.139704
9146.022452,-3849.070898,5773.606348,-72166.195912
9146.025003,-1924.535449,3404.947333,-73391.948708
9146.027554,6809.894666,6957.935855,-73698.386908
9146.030105,2220.617826,5329.482782,-75537.016103
9146.032656,9918.759623,5181.441594,-73851.606007
9146.035207,8142.265362,11547.212695,-71553.319513
9146.037758,7254.018232,14359.995275,-73851.606007
9146.040310,-10066.800811,740.205942,-75077.358804
9146.042861,-7550.100608,13175.665768,-71400.100414
9146.045412,444.123565,5477.523971,-75230.577904
9146.047963,-6661.853478,-6217.729913,-79214.274493
9146.050514,-1628.453072,-10510.924376,-75230.577904
9146.053065,6365.771101,1036.288319,-72012.976812
9146.055616,12139.377449,8142.265362,-76303.111601
9146.058168,-8142.265362,10066.800811,-75230.577904
9146.060719,-6069.688724,12139.377449,-71706.538613
9146.063270,-7550.100608,9622.677246,-73391.948708
9146.065821,6661.853478,6661.853478,-74464.482406
9146.068372,8290.306550,2072.576638,-73698.386908
9146.070923,4441.235652,-592.164754,-74924.139704
9146.073475,-1332.370696,296.082377,-74464.482406
9146.076026,-13915.871710,-1184.329507,-76303.111601
9146.078577,-6069.688724,5477.523971,-74924.139704
9146.081128,-888.247130,10955.047942,-75077.358804
9146.083679,6513.812290,12583.501014,-73545.167808
9146.086230,3701.029710,0.000000,-74617.701505
9146.088781,-2220.617826,888.247130,-74004.825107
9146.091333,-1036.288319,8734.430116,-72932.291410
9146.093884,-296.082377,4145.153275,-75077.358804
9146.096435,-592.164754,5033.400406,-73085.510509
9146.098986,-592.164754,1776.494261,-74464.482406
9146.101537,-592.164754,3701.029710,-74617.701505
9146.104088,148.041188,3997.112087,-75077.358804
9146.106640,-7254.018232,1480.411884,-75230.577904
9146.109191,2664.741391,6809.894666,-72472.634111
9146.111742,296.082377,3552.988522,-74770.920605
9146.114293,6513.812290,4885.359217,-74617.701505
9146.116849,-4441.235652,2220.617826,-73698.386908
9146.119403,-4441.235652,5625.565159,-73085.510509
9146.121957,2664.741391,5773.606348,-74617.701505
9146.124511,5773.606348,9474.636058,-73698.386908
9146.127065,4589.276840,4145.153275,-74617.701505
9146.129619,-10658.965565,-1776.494261,-75077.358804
9146.132173,888.247130,592.164754,-74158.044206
9146.134727,-2960.823768,7550.100608,-72932.291410
9146.137281,11547.212695,3997.112087,-75996.673402
9146.139835,15988.448347,17468.860231,-72319.415011
9146.142388,16432.571912,15544.324782,-72625.853210
9146.144942,-12287.418637,10658.965565,-73545.167808
9146.147496,-11103.089130,8586.388927,-74617.701505
9146.150050,-1924.535449,10658.965565,-73851.606007
9146.152604,16580.613101,3997.112087,-75077.358804
9146.155158,6661.853478,-1776.494261,-75843.454302
9146.157712,4293.194464,5033.400406,-73851.606007
9146.160266,6217.729913,9030.512492,-73698.386908
9146.162820,-592.164754,14952.160028,-71859.757712
9146.165374,296.082377,18357.107362,-73851.606007
9146.167928,3997.112087,15988.448347,-74311.263306
9146.170482,10807.006753,8438.347739,-72472.634111
9146.173036,2072.576638,2220.617826,-72625.853210
9146.175590,1036.288319,3552.988522,-74464.482406
9146.178144,0.000000,5921.647536,-76456.330700
9146.180698,5181.441594,7846.182985,-72472.634111
