#time,accel_x,accel_y,accel_z
3439.378062,3997.112087,1036.288319,-74158.044206
3439.380528,10658.965565,-5033.400406,-75843.454302
3439.382993,-2516.700203,-4737.318029,-76609.549800
3439.385459,1924.535449,888.247130,-75996.673402
3439.387925,2812.782580,10510.924376,-75537.016103
3439.390465,5625.565159,10955.047942,-75996.673402
3439.393006,5477.523971,10066.800811,-74464.482406
3439.395547,-2812.782580,10362.883188,-72779.072310
3439.398087,-888.247130,7698.141797,-76303.111601
3439.400628,-5625.565159,6661.853478,-76303.111601
3439.403168,7105.977043,3404.947333,-75537.016103
3439.405709,4589.276840,1776.494261,-74770.920605
3439.408250,9030.512492,1332.370696,-74924.139704
3439.410790,-2516.700203,6809.894666,-75077.358804
3439.413331,-1628.453072,11843.295072,-75996.673402
3439.415871,-11695.253884,11399.171507,-75230.577904
3439.418412,3997.112087,5773.606348,-74617.701505
3439.420953,3404.947333,1480.411884,-75230.577904
3439.423493,6661.853478,6217.729913,-75996.673402
3439.426034,-1036.288319,7994.224174,-76609.549800
3439.428574,1480.411884,3256.906145,-76609.549800
3439.431115,-1036.288319,6069.688724,-73698.386908
3439.433656,5921.647536,4737.318029,-74004.825107
3439.436196,-1332.370696,7254.018232,-76303.111601
3439.438737,-3256.906145,9622.677246,-75383.797003
3439.441277,2072.576638,6513.812290,-75537.016103
3439.443818,-3701.029710,6661.853478,-74004.825107
3439.446359,8882.471304,6809.894666,-74311.263306
3439.448899,-592.164754,8734.430116,-75077.358804
3439.451440,6957.935855,7994.224174,-75996.673402
3439.453980,-8586.388927,9326.594869,-75230.577904
3439.456521,592.164754,9918.759623,-74004.825107
3439.459062,2516.700203,7698.141797,-76303.111601
3439.461602,7550.100608,5625.565159,-75383.797003
3439.464143,592.164754,5181.441594,-74311.263306
3439.466684,-7994.224174,9474.636058,-74770.920605
3439.469224,1924.535449,7994.224174,-76609.549800
3439.471765,-5773.606348,7254.018232,-75077.358804
3439.474305,11695.253884,8438.347739,-74770.920605
3439.476846,14359.995275,-2368.659014,-75230.577904
3439.479387,13323.706956,-5329.482782,-75230.577904
3439.481927,-6069.688724,1776.494261,-76456.330700
3439.484468,-7550.100608,7550.100608,-77835.302597
3439.487008,5033.400406,4737.318029,-74770.920605
3439.489549,13915.871710,3552.988522,-73238.729609
3439.492131,10955.047942,3108.864956,-75230.577904
3439.494713,3849.070898,4293.194464,-76456.330700
3439.497296,296.082377,4441.235652,-75383.797003
3439.499878,2812.782580,-2220.617826,-76915.987999
3439.502460,8438.347739,-1776.494261,-75383.797003
3439.505042,6957.935855,1184.329507,-74158.044206
3439.507624,9918.759623,6365.771101,-75996.673402
3439.510207,-1332.370696,6365.771101,-76609.549800
3439.512789,-1480.411884,5625.565159,-75690.235202
3439.515371,1332.370696,4885.359217,-73698.386908
3439.517953,10214.842000,740.205942,-75537.016103
3439.520535,11251.130318,1036.288319,-77222.426198
3439.523118,2368.659014,2516.700203,-75383.797003
3439.525700,6661.853478,3552.988522,-75077.358804
3439.528282,-3849.070898,4737.318029,-76303.111601
3439.530864,10214.842000,1036.288319,-75996.673402
3439.533446,2960.823768,3552.988522,-74004.825107
3439.536028,15988.448347,3552.988522,-74924.139704
3439.538611,-444.123565,2516.700203,-77528.864398
3439.541193,2220.617826,2368.659014,-75383.797003
3439.543775,1332.370696,444.123565,-74311.263306
3439.546357,6069.688724,1628.453072,-75077.358804
3439.548939,11399.171507,888.247130,-75996.673402
3439.551522,9326.594869,1628.453072,-74924.139704
3439.554104,7846.182985,740.205942,-76149.892501
3439.556686,-2072.576638,2812.782580,-76609.549800
3439.559268,-444.123565,3849.070898,-75230.577904
3439.561850,10955.047942,2960.823768,-75996.673402
3439.564433,3997.112087,8882.471304,-74770.920605
