#time,accel_x,accel_y,accel_z
7809.629965,-592.164754,5773.606348,-73391.948708
7809.632521,-2220.617826,4737.318029,-75537.016103
7809.635077,6957.935855,6217.729913,-72779.072310
7809.637632,2368.659014,6365.771101,-72166.195912
7809.640188,2812.782580,7402.059420,-71400.100414
7809.642744,2368.659014,8142.265362,-73085.510509
7809.645299,2960.823768,8142.265362,-75690.235202
7809.647855,3404.947333,6069.688724,-72319.415011
7809.650411,-592.164754,10066.800811,-73851.606007
7809.652967,8290.306550,5181.441594,-75230.577904
7809.655522,4293.194464,5773.606348,-71093.662214
7809.658078,6661.853478,2960.823768,-75077.358804
7809.660634,2220.617826,-1776.494261,-74004.825107
7809.663190,1184.329507,1776.494261,-76762.768900
7809.665745,2072.576638,4293.194464,-73851.606007
7809.668301,740.205942,5773.606348,-74158.044206
7809.670857,2368.659014,5773.606348,-74770.920605
7809.673412,17764.942608,4737.318029,-70634.004916
7809.675968,5773.606348,5181.441594,-72625.853210
7809.678524,-4737.318029,10807.006753,-74770.920605
7809.681070,-2664.741391,8734.430116,-74617.701505
7809.683624,1184.329507,7402.059420,-73851.606007
7809.686178,5329.482782,4441.235652,-72932.291410
7809.688733,1184.329507,6217.729913,-75537.016103
7809.691287,-2072.576638,8142.265362,-74311.263306
7809.693841,-5477.523971,9178.553681,-73851.606007
7809.696395,-4441.235652,6661.853478,-77375.645298
7809.698949,5033.400406,4737.318029,-72472.634111
7809.701503,11103.089130,11399.171507,-72625.853210
7809.704057,5921.647536,10807.006753,-72012.976812
7809.706612,-4145.153275,13175.665768,-73851.606007
7809.709166,-3997.112087,10362.883188,-71553.319513
7809.711720,6661.853478,11103.089130,-69561.471218
7809.714274,-4145.153275,13471.748144,-73391.948708
7809.716828,11399.171507,6809.894666,-74770.920605
7809.719382,3701.029710,10807.006753,-71400.100414
7809.721936,-3108.864956,7698.141797,-70787.224015
7809.724490,-1480.411884,7550.100608,-75843.454302
7809.727045,-7550.100608,5921.647536,-75383.797003
7809.729599,-4441.235652,10807.006753,-72166.195912
7809.732153,-3552.988522,12879.583391,-74770.920605
7809.734707,4885.359217,10362.883188,-76149.892501
