#time,accel_x,accel_y,accel_z
625.644091,1480.411884,6217.729913,-75537.016103
625.646642,1776.494261,5329.482782,-75383.797003
625.649192,2072.576638,6513.812290,-75383.797003
625.651743,2072.576638,6957.935855,-75843.454302
625.654294,5477.523971,6217.729913,-75843.454302
625.656844,1776.494261,4885.359217,-75843.454302
625.659395,5181.441594,7994.224174,-74924.139704
625.661946,2368.659014,6809.894666,-75690.235202
625.664496,4589.276840,7994.224174,-75690.235202
625.667047,1628.453072,7994.224174,-75383.797003
625.669598,5477.523971,8734.430116,-75383.797003
625.672149,4589.276840,10658.965565,-74617.701505
625.674699,7846.182985,15692.365970,-74464.482406
625.677222,7846.182985,16284.530724,-74617.701505
625.679748,4293.194464,15840.407159,-74158.044206
625.682274,-4293.194464,5329.482782,-75383.797003
625.684800,3256.906145,-1036.288319,-76456.330700
625.687325,6809.894666,3849.070898,-75383.797003
625.689851,-6513.812290,2368.659014,-76762.768900
625.692377,1776.494261,-1036.288319,-77375.645298
625.694903,-5625.565159,-1184.329507,-75077.358804
625.697428,-1628.453072,3997.112087,-74617.701505
625.699954,6365.771101,10214.842000,-76303.111601
625.702480,888.247130,13027.624579,-76149.892501
625.705006,7846.182985,13027.624579,-74464.482406
625.707531,-2812.782580,5181.441594,-75537.016103
625.710057,-4293.194464,-1480.411884,-76456.330700
625.712583,-4293.194464,-3108.864956,-75843.454302
625.715109,1480.411884,1332.370696,-77222.426198
625.717634,592.164754,7698.141797,-75996.673402
625.720160,6513.812290,9918.759623,-76609.549800
625.722686,1480.411884,4737.318029,-74617.701505
625.725211,-2516.700203,-296.082377,-75383.797003
625.727737,-1924.535449,6365.771101,-74617.701505
625.730263,444.123565,8734.430116,-77069.207099
625.732789,1628.453072,7105.977043,-77528.864398
625.735314,3552.988522,2072.576638,-75383.797003
625.737840,-6365.771101,-3997.112087,-75537.016103
625.740366,-148.041188,-2072.576638,-75996.673402
625.742892,-6069.688724,3701.029710,-76456.330700
625.745417,6513.812290,8586.388927,-76303.111601
625.747943,5181.441594,10807.006753,-75230.577904
625.750469,6661.853478,9030.512492,-75383.797003
625.752995,-2220.617826,5033.400406,-74770.920605
625.755520,-10955.047942,-592.164754,-75690.235202
625.758046,740.205942,-1332.370696,-75843.454302
625.760572,3701.029710,6957.935855,-76149.892501
625.763098,-6661.853478,5329.482782,-76915.987999
625.765623,6661.853478,-2516.700203,-77988.521696
625.768149,15988.448347,6069.688724,-73391.948708
625.770675,-16728.654289,13915.871710,-73238.729609
625.773201,3108.864956,10362.883188,-78601.398095
625.775726,6957.935855,6069.688724,-75537.016103
625.778261,444.123565,7994.224174,-73085.510509
625.780795,2516.700203,2664.741391,-77375.645298
625.783330,13027.624579,1776.494261,-77682.083497
625.785865,6957.935855,15692.365970,-73238.729609
625.788399,5033.400406,16580.613101,-73851.606007
625.790934,2072.576638,12287.418637,-75690.235202
625.793469,-4293.194464,7254.018232,-75383.797003
625.796003,4589.276840,4737.318029,-75077.358804
625.798538,5921.647536,7402.059420,-74617.701505
625.801072,7254.018232,6217.729913,-76303.111601
625.803607,11547.212695,8290.306550,-76149.892501
625.806142,-2664.741391,7105.977043,-74311.263306
625.808676,2072.576638,8882.471304,-74770.920605
625.811211,-4737.318029,9770.718434,-75843.454302
625.813745,8882.471304,12287.418637,-75537.016103
625.816280,8586.388927,8882.471304,-74617.701505
625.818815,3108.864956,2516.700203,-76303.111601
625.821349,5625.565159,6069.688724,-75230.577904
625.823884,-8586.388927,5181.441594,-75537.016103
625.826419,10066.800811,7402.059420,-77069.207099
625.828953,-740.205942,9918.759623,-73085.510509
625.831488,9622.677246,10066.800811,-74770.920605
625.834022,3849.070898,7846.182985,-75230.577904
625.836557,740.205942,8142.265362,-75077.358804
625.839092,4145.153275,9622.677246,-74311.263306
625.841626,-592.164754,10362.883188,-75077.358804
625.844161,8142.265362,13471.748144,-74617.701505
625.846695,7550.100608,11695.253884,-74770.920605
625.849230,9178.553681,9178.553681,-74770.920605
625.851765,-5921.647536,2664.741391,-75996.673402
625.854299,1332.370696,2220.617826,-76149.892501
625.856834,8882.471304,8882.471304,-75230.577904
625.859369,8438.347739,15988.448347,-74158.044206
625.861903,4441.235652,8882.471304,-76456.330700
625.864438,9474.636058,6217.729913,-75230.577904
625.866972,-1036.288319,13175.665768,-72472.634111
625.869507,-14063.912898,5181.441594,-76762.768900
625.872042,1332.370696,-1480.411884,-76762.768900
625.874576,12731.542202,5921.647536,-74770.920605
625.877111,-7402.059420,3108.864956,-76303.111601
625.879653,7994.224174,-2960.823768,-77988.521696
625.882195,296.082377,1036.288319,-74311.263306
625.884738,-11399.171507,9622.677246,-74004.825107
625.887280,-888.247130,11103.089130,-76609.549800
625.889822,-2220.617826,5625.565159,-76762.768900
625.892364,-444.123565,2368.659014,-75690.235202
625.894907,3849.070898,296.082377,-75383.797003
625.897449,5477.523971,3849.070898,-75077.358804
625.899991,3552.988522,5921.647536,-77069.207099
625.902533,-2220.617826,9918.759623,-74617.701505
625.905076,-4145.153275,6809.894666,-74617.701505
625.907618,-2220.617826,3256.906145,-77069.207099
625.910160,740.205942,1036.288319,-77069.207099
625.912702,-592.164754,2220.617826,-74924.139704
625.915245,5773.606348,6957.935855,-75996.673402
625.917787,592.164754,7402.059420,-76303.111601
625.920329,3108.864956,5625.565159,-74770.920605
625.922871,-9030.512492,3997.112087,-75230.577904
625.925414,1924.535449,4589.276840,-76149.892501
625.927956,-2072.576638,3552.988522,-76609.549800
625.930498,2664.741391,3404.947333,-77069.207099
625.933040,-5329.482782,-1036.288319,-76609.549800
625.935583,-592.164754,-1184.329507,-75230.577904
625.938125,296.082377,1332.370696,-76456.330700
625.940667,2664.741391,10658.965565,-75230.577904
625.943209,5773.606348,12287.418637,-75077.358804
625.945752,-4737.318029,8142.265362,-75996.673402
625.948294,-4589.276840,888.247130,-75537.016103
625.950836,-6365.771101,-5033.400406,-76762.768900
625.953378,6513.812290,5181.441594,-76915.987999
625.955921,-5921.647536,4293.194464,-75996.673402
625.958463,9622.677246,0.000000,-76762.768900
625.961005,5921.647536,6809.894666,-73545.167808
625.963547,-8142.265362,12731.542202,-73391.948708
625.966090,-2516.700203,7550.100608,-76762.768900
625.968632,11843.295072,11547.212695,-74924.139704
625.971174,0.000000,11991.336260,-73698.386908
625.973716,1332.370696,3108.864956,-77375.645298
625.976259,18949.272115,148.041188,-76303.111601
625.978801,148.041188,13027.624579,-72779.072310
625.981350,8438.347739,16432.571912,-75077.358804
625.983898,888.247130,12287.418637,-76149.892501
625.986447,-5477.523971,8142.265362,-74924.139704
625.988996,7105.977043,4885.359217,-75077.358804
625.991545,3256.906145,5477.523971,-75537.016103
625.994093,7402.059420,6809.894666,-76303.111601
625.996642,10066.800811,11991.336260,-75690.235202
625.999191,-2960.823768,10214.842000,-74464.482406
626.001740,1628.453072,10214.842000,-74617.701505
626.004289,-444.123565,6957.935855,-76762.768900
626.006837,9474.636058,8586.388927,-75843.454302
626.009386,10362.883188,7402.059420,-74311.263306
626.011935,1184.329507,5773.606348,-76762.768900
626.014484,10214.842000,9770.718434,-75383.797003
626.017033,-6069.688724,4441.235652,-73851.606007
626.019581,3701.029710,7550.100608,-75690.235202
626.022130,296.082377,6513.812290,-75843.454302
626.024679,8142.265362,11399.171507,-75537.016103
626.027228,7846.182985,10066.800811,-75843.454302
626.029776,-1184.329507,7994.224174,-75537.016103
626.032325,8882.471304,12583.501014,-73391.948708
626.034874,-888.247130,10955.047942,-74617.701505
626.037423,11991.336260,12583.501014,-74617.701505
626.039972,-6069.688724,8734.430116,-74617.701505
626.042520,5033.400406,2960.823768,-76149.892501
626.045069,444.123565,1036.288319,-75383.797003
626.047618,15396.283594,10955.047942,-74004.825107
626.050167,0.000000,13027.624579,-75690.235202
626.052716,9622.677246,8734.430116,-76609.549800
626.055264,6661.853478,13619.789333,-72012.976812
626.057813,-12731.542202,13175.665768,-74158.044206
626.060362,-3997.112087,-2516.700203,-78448.178995
626.062911,11547.212695,-148.041188,-75537.016103
626.065459,-592.164754,5477.523971,-74311.263306
626.068008,2368.659014,-296.082377,-78141.740796
