#time,accel_x,accel_y,accel_z
13367.418256,740.205942,6217.729913,-73851.606007
13367.420820,3108.864956,5625.565159,-74311.263306
13367.423385,4737.318029,6513.812290,-74770.920605
13367.425949,4441.235652,6957.935855,-73085.510509
13367.428513,296.082377,6661.853478,-74311.263306
13367.431078,2072.576638,7550.100608,-72319.415011
13367.433642,3404.947333,4293.194464,-74464.482406
13367.436206,3701.029710,5477.523971,-74311.263306
13367.438771,-740.205942,6513.812290,-74158.044206
13367.441335,5921.647536,9178.553681,-75077.358804
13367.443900,7254.018232,7254.018232,-75690.235202
13367.446464,6513.812290,7846.182985,-72472.634111
13367.449028,3552.988522,7846.182985,-74311.263306
13367.451593,3701.029710,12583.501014,-75690.235202
13367.454157,5329.482782,10658.965565,-74158.044206
13367.456721,1924.535449,13915.871710,-70787.224015
13367.459286,5477.523971,11399.171507,-73698.386908
13367.461850,-3552.988522,9474.636058,-75690.235202
13367.464415,-888.247130,296.082377,-75996.673402
13367.466979,-5329.482782,-444.123565,-73545.167808
13367.469543,13323.706956,7550.100608,-75077.358804
13367.472108,4293.194464,7994.224174,-76303.111601
13367.474672,-2072.576638,5181.441594,-74924.139704
13367.477236,-7846.182985,4145.153275,-72625.853210
13367.479801,-5329.482782,5921.647536,-72779.072310
13367.482365,-3404.947333,7550.100608,-75230.577904
13367.484930,6809.894666,5477.523971,-74311.263306
13367.487494,4589.276840,3404.947333,-73238.729609
13367.490058,-2516.700203,1332.370696,-75690.235202
13367.492623,-7402.059420,-2516.700203,-75843.454302
13367.495187,-8438.347739,3849.070898,-73698.386908
13367.497751,592.164754,9622.677246,-72779.072310
13367.500315,8142.265362,6661.853478,-75077.358804
13367.502879,10214.842000,6217.729913,-74004.825107
13367.505443,1480.411884,3552.988522,-73851.606007
13367.508007,-3256.906145,2812.782580,-74770.920605
13367.510571,-3552.988522,6809.894666,-74617.701505
13367.513135,-3108.864956,6069.688724,-74311.263306
13367.515699,3404.947333,6513.812290,-74924.139704
13367.518263,2220.617826,2516.700203,-75537.016103
13367.520827,-5773.606348,296.082377,-76456.330700
13367.523391,-2220.617826,1036.288319,-74617.701505
13367.525955,-5181.441594,1480.411884,-73391.948708
13367.528519,1036.288319,3552.988522,-75383.797003
13367.531083,3404.947333,5477.523971,-73238.729609
13367.533647,8290.306550,7254.018232,-73238.729609
13367.536211,2812.782580,10362.883188,-72625.853210
13367.538775,-13323.706956,3256.906145,-74924.139704
13367.541339,-6069.688724,3256.906145,-73238.729609
13367.543903,5181.441594,6957.935855,-72932.291410
13367.546467,12583.501014,7698.141797,-77528.864398
13367.549031,-3701.029710,-1924.535449,-79061.055394
13367.551595,-5773.606348,-2072.576638,-71553.319513
13367.554159,1332.370696,7846.182985,-71246.881314
13367.556723,-1184.329507,4145.153275,-77069.207099
13367.559287,13619.789333,8438.347739,-74311.263306
13367.561851,17320.819043,16580.613101,-70480.785816
13367.564415,15544.324782,18801.230927,-72472.634111
13367.566979,-9770.718434,5773.606348,-75843.454302
13367.569543,-5921.647536,11399.171507,-69867.909418
13367.572107,1924.535449,6217.729913,-74158.044206
13367.574671,3552.988522,2072.576638,-78141.740796
13367.577235,8142.265362,-1184.329507,-76762.768900
13367.579799,3849.070898,3997.112087,-73545.167808
13367.582363,10214.842000,12435.459826,-71400.100414
13367.584927,-2516.700203,13471.748144,-75230.577904
13367.587491,3108.864956,16284.530724,-73391.948708
13367.590055,3256.906145,13175.665768,-72625.853210
13367.592619,7402.059420,8142.265362,-73085.510509
13367.595183,-3997.112087,3552.988522,-74924.139704
13367.597747,11399.171507,4885.359217,-74770.920605
13367.600310,6365.771101,5625.565159,-72932.291410
13367.602873,2368.659014,5181.441594,-75077.358804
13367.605436,-148.041188,9326.594869,-74311.263306
13367.607999,1480.411884,9918.759623,-73545.167808
13367.610563,1480.411884,11991.336260,-71859.757712
13367.613126,1036.288319,8882.471304,-73698.386908
13367.615689,8142.265362,7550.100608,-73545.167808
13367.618252,10066.800811,6365.771101,-74770.920605
13367.620815,7994.224174,9474.636058,-73698.386908
13367.623378,3701.029710,9474.636058,-73085.510509
13367.625941,-2664.741391,6809.894666,-73851.606007
13367.628504,1628.453072,9030.512492,-73238.729609
13367.631067,10362.883188,11991.336260,-75230.577904
13367.633630,10658.965565,13175.665768,-74924.139704
13367.636193,1332.370696,6957.935855,-74004.825107
13367.638756,-5477.523971,6513.812290,-73238.729609
13367.641319,-3849.070898,5181.441594,-74464.482406
13367.643882,5329.482782,6365.771101,-75230.577904
13367.646445,7105.977043,1776.494261,-74770.920605
13367.649009,4589.276840,7254.018232,-74004.825107
13367.651572,15248.242405,14508.036463,-72472.634111
13367.654135,5773.606348,10658.965565,-74464.482406
13367.656698,-5329.482782,3997.112087,-73851.606007
13367.659261,-8882.471304,13175.665768,-72012.976812
13367.661824,-6661.853478,2072.576638,-77528.864398
13367.664387,-10362.883188,-4589.276840,-75077.358804
13367.666950,7994.224174,-1036.288319,-71706.538613
13367.669513,10658.965565,3997.112087,-75077.358804
13367.672076,11251.130318,5181.441594,-76149.892501
13367.674639,-10066.800811,7254.018232,-71859.757712
13367.677202,-11103.089130,10658.965565,-73391.948708
13367.679765,-6957.935855,10658.965565,-73085.510509
13367.682328,592.164754,7994.224174,-73545.167808
13367.684891,17912.983796,3849.070898,-74464.482406
13367.687455,5329.482782,444.123565,-76456.330700
13367.690018,-4737.318029,-444.123565,-75230.577904
13367.692581,-14359.995275,-3256.906145,-75383.797003
13367.695144,-9474.636058,6513.812290,-74464.482406
13367.697707,-592.164754,7550.100608,-75383.797003
13367.700270,12287.418637,8142.265362,-75843.454302
13367.702832,6513.812290,4293.194464,-73391.948708
13367.705395,-1628.453072,3404.947333,-72625.853210
13367.707958,-7994.224174,5773.606348,-74004.825107
13367.710520,-4145.153275,5329.482782,-75996.673402
13367.713083,4293.194464,2812.782580,-74617.701505
13367.715645,148.041188,4145.153275,-73085.510509
13367.718208,-3108.864956,2516.700203,-74464.482406
13367.720771,-3108.864956,2368.659014,-73698.386908
13367.723333,-4885.359217,2368.659014,-76303.111601
13367.725896,592.164754,4885.359217,-75077.358804
13367.728458,6365.771101,2960.823768,-75996.673402
13367.731021,1036.288319,6809.894666,-73698.386908
13367.733584,-2516.700203,4589.276840,-74004.825107
13367.736146,-3108.864956,6217.729913,-73545.167808
13367.738709,6365.771101,6661.853478,-73698.386908
13367.741271,10214.842000,6957.935855,-74464.482406
13367.743834,3701.029710,4737.318029,-75230.577904
13367.746396,-9622.677246,-3256.906145,-74464.482406
13367.748959,-1332.370696,5477.523971,-72779.072310
13367.751522,-2812.782580,4589.276840,-76456.330700
13367.754084,10658.965565,8882.471304,-76609.549800
13367.756647,18505.148550,14063.912898,-73698.386908
13367.759209,7846.182985,13323.706956,-74617.701505
13367.761772,-7846.182985,7698.141797,-74770.920605
13367.764335,-7254.018232,11843.295072,-72319.415011
13367.766897,4737.318029,6365.771101,-73698.386908
13367.769460,10362.883188,2664.741391,-74770.920605
13367.772022,15840.407159,1628.453072,-75537.016103
13367.774585,1776.494261,5033.400406,-74464.482406
13367.777148,8882.471304,12879.583391,-71246.881314
13367.779710,-4441.235652,14656.077652,-73085.510509
13367.782273,2368.659014,16136.489536,-75690.235202
13367.784835,-740.205942,13767.830521,-73698.386908
13367.787398,6069.688724,6069.688724,-73085.510509
13367.789960,4885.359217,5477.523971,-73851.606007
13367.792523,4293.194464,6661.853478,-75383.797003
13367.795086,740.205942,3256.906145,-73851.606007
13367.797648,1480.411884,7550.100608,-73238.729609
13367.800211,5921.647536,10510.924376,-73545.167808
13367.802773,1332.370696,6513.812290,-74770.920605
13367.805336,6217.729913,13323.706956,-71400.100414
13367.807898,1184.329507,10362.883188,-73085.510509
13367.810460,-1628.453072,8142.265362,-75996.673402
13367.813023,6365.771101,5329.482782,-75077.358804
13367.815585,1184.329507,4737.318029,-73085.510509
13367.818147,5329.482782,11991.336260,-72932.291410
13367.820710,5625.565159,10362.883188,-74924.139704
13367.823272,11103.089130,12731.542202,-73545.167808
13367.825834,10066.800811,12139.377449,-72166.195912
13367.828397,-1628.453072,5773.606348,-75690.235202
13367.830959,-8290.306550,5773.606348,-74617.701505
13367.833521,7550.100608,7698.141797,-72012.976812
13367.836083,3997.112087,6957.935855,-75996.673402
13367.838646,1776.494261,740.205942,-77375.645298
