#time,accel_x,accel_y,accel_z
13238.232210,6365.771101,3701.029710,-75077.358804
13238.234797,5329.482782,1036.288319,-71859.757712
13238.237384,3849.070898,3701.029710,-73545.167808
13238.239970,3701.029710,2664.741391,-74924.139704
13238.242557,-148.041188,3552.988522,-76149.892501
13238.245144,3404.947333,5477.523971,-76609.549800
13238.247731,6069.688724,6513.812290,-73238.729609
13238.250317,6513.812290,4293.194464,-75230.577904
13238.252904,6513.812290,3552.988522,-74311.263306
13238.255491,-4589.276840,8142.265362,-75537.016103
13238.258078,-10955.047942,10214.842000,-75077.358804
13238.260681,2072.576638,7698.141797,-75230.577904
13238.263282,2960.823768,6069.688724,-71859.757712
13238.265883,6217.729913,6957.935855,-70940.443115
13238.268484,-592.164754,10955.047942,-73545.167808
13238.271085,-5625.565159,11399.171507,-73085.510509
13238.273686,-7846.182985,8586.388927,-74158.044206
13238.276287,2812.782580,5329.482782,-71859.757712
13238.278889,10066.800811,9622.677246,-71859.757712
13238.281490,3108.864956,8142.265362,-74158.044206
13238.284091,1776.494261,9622.677246,-75383.797003
13238.286692,-6661.853478,8142.265362,-75690.235202
13238.289293,-2220.617826,6957.935855,-76149.892501
13238.291894,-2516.700203,9326.594869,-73698.386908
13238.294495,3552.988522,6661.853478,-76456.330700
13238.297096,2516.700203,9030.512492,-75843.454302
13238.299697,-3997.112087,7846.182985,-75077.358804
13238.302298,-592.164754,8438.347739,-72779.072310
13238.304899,-7550.100608,6069.688724,-74617.701505
13238.307501,1332.370696,13915.871710,-73085.510509
13238.310102,-1480.411884,13767.830521,-71246.881314
13238.312703,7402.059420,13767.830521,-72932.291410
13238.315304,3108.864956,7698.141797,-73851.606007
13238.317905,-740.205942,6365.771101,-73545.167808
13238.320506,-4293.194464,3552.988522,-72166.195912
13238.323107,740.205942,8586.388927,-73238.729609
13238.325708,-2368.659014,9030.512492,-74158.044206
13238.328309,6513.812290,7698.141797,-76303.111601
13238.330910,592.164754,5329.482782,-74617.701505
13238.333511,-2220.617826,9918.759623,-72166.195912
13238.336113,-12287.418637,16284.530724,-74158.044206
13238.338714,-4441.235652,9178.553681,-76915.987999
13238.341315,2220.617826,9770.718434,-72779.072310
13238.343916,1776.494261,9030.512492,-74770.920605
13238.346517,13471.748144,-2516.700203,-77682.083497
13238.349118,9918.759623,-3849.070898,-73085.510509
13238.351719,-592.164754,4293.194464,-72012.976812
13238.354320,-6661.853478,6809.894666,-74464.482406
13238.356921,3256.906145,5329.482782,-73545.167808
13238.359522,9474.636058,6809.894666,-69101.813920
13238.362123,8882.471304,10955.047942,-71706.538613
13238.364731,9918.759623,11991.336260,-74158.044206
13238.367339,2516.700203,-592.164754,-75383.797003
13238.369946,3552.988522,-3108.864956,-72625.853210
13238.372554,-1776.494261,-6809.894666,-76609.549800
13238.375162,6217.729913,2072.576638,-78448.178995
13238.377769,2516.700203,6957.935855,-74770.920605
13238.380377,7402.059420,11695.253884,-73545.167808
13238.382984,1184.329507,7402.059420,-75230.577904
13238.385592,1924.535449,7698.141797,-74770.920605
13238.388200,3108.864956,6217.729913,-73391.948708
13238.390807,592.164754,5181.441594,-74004.825107
13238.393415,5773.606348,444.123565,-75537.016103
13238.396023,5329.482782,2960.823768,-72625.853210
13238.398630,3997.112087,3404.947333,-72166.195912
13238.401238,3552.988522,5773.606348,-74464.482406
13238.403845,-1036.288319,7105.977043,-73391.948708
13238.406453,11399.171507,4737.318029,-69714.690318
13238.409061,3849.070898,2220.617826,-74158.044206
13238.411668,8438.347739,2072.576638,-75996.673402
13238.414276,-592.164754,4293.194464,-75996.673402
13238.416884,444.123565,6661.853478,-75077.358804
13238.419491,-2812.782580,7994.224174,-74158.044206
13238.422099,7698.141797,7994.224174,-74617.701505
13238.424706,7402.059420,1480.411884,-76762.768900
13238.427314,9918.759623,740.205942,-75077.358804
13238.429922,888.247130,-296.082377,-76303.111601
13238.432529,-6069.688724,1332.370696,-78141.740796
13238.435137,3404.947333,-296.082377,-72779.072310
13238.437745,5329.482782,1480.411884,-71706.538613
13238.440352,4293.194464,16876.695478,-75537.016103
13238.442960,4293.194464,13175.665768,-76609.549800
13238.445567,7105.977043,6957.935855,-70940.443115
13238.448175,-2220.617826,11251.130318,-68948.594820
13238.450783,-1776.494261,7402.059420,-73085.510509
13238.453390,-1332.370696,148.041188,-76609.549800
13238.455998,-148.041188,5773.606348,-73238.729609
13238.458606,-2368.659014,11991.336260,-73851.606007
13238.461213,7105.977043,12731.542202,-74770.920605
13238.463821,8882.471304,8586.388927,-72012.976812
13238.466428,5477.523971,10510.924376,-71859.757712
13238.469040,-1480.411884,8734.430116,-76303.111601
13238.471651,-4737.318029,6957.935855,-78754.617194
13238.474263,-3404.947333,7254.018232,-74311.263306
13238.476875,-1332.370696,6513.812290,-70327.566716
13238.479486,2664.741391,6809.894666,-73698.386908
13238.482098,3108.864956,8586.388927,-76303.111601
13238.484709,-1480.411884,11843.295072,-72779.072310
13238.487321,-8142.265362,10658.965565,-73698.386908
13238.489932,-5773.606348,5329.482782,-75537.016103
13238.492544,592.164754,8734.430116,-70021.128517
13238.495155,6069.688724,5625.565159,-71706.538613
13238.497767,6513.812290,8438.347739,-75230.577904
13238.500378,-4885.359217,8142.265362,-76456.330700
13238.502990,148.041188,10066.800811,-70021.128517
13238.505601,-4145.153275,9326.594869,-72012.976812
13238.508213,2812.782580,11843.295072,-73085.510509
13238.510824,-4441.235652,9178.553681,-76915.987999
13238.513436,5033.400406,11843.295072,-72779.072310
13238.516047,-4885.359217,10510.924376,-74311.263306
13238.518659,-4885.359217,6365.771101,-77528.864398
13238.521270,-3849.070898,6661.853478,-72166.195912
13238.523882,148.041188,10658.965565,-73698.386908
13238.526493,2960.823768,5329.482782,-77682.083497
13238.529105,9178.553681,5181.441594,-75537.016103
13238.531717,-1924.535449,8586.388927,-71246.881314
13238.534328,-9474.636058,14804.118840,-72012.976812
13238.536940,-1184.329507,10510.924376,-73851.606007
13238.539551,-1924.535449,8142.265362,-73698.386908
13238.542163,1332.370696,10510.924376,-71246.881314
13238.544774,17172.777854,444.123565,-74770.920605
13238.547386,6809.894666,-1924.535449,-74617.701505
13238.549997,-1036.288319,3256.906145,-72932.291410
13238.552609,-5921.647536,5773.606348,-76303.111601
13238.555220,4885.359217,2664.741391,-76456.330700
13238.557832,9178.553681,6365.771101,-74004.825107
13238.560443,7105.977043,9030.512492,-72319.415011
13238.563055,5477.523971,9178.553681,-74770.920605
13238.565666,3849.070898,1036.288319,-77069.207099
13238.568278,-1184.329507,-888.247130,-74770.920605
13238.570889,-2368.659014,-4145.153275,-73391.948708
13238.573384,3701.029710,2072.576638,-75843.454302
13238.575879,1332.370696,7105.977043,-75077.358804
13238.578373,11843.295072,8438.347739,-70480.785816
13238.580868,1776.494261,7698.141797,-74770.920605
13238.583362,4441.235652,8142.265362,-73698.386908
13238.585857,1184.329507,5773.606348,-72932.291410
13238.588352,8142.265362,888.247130,-72625.853210
13238.590846,5625.565159,2220.617826,-75843.454302
13238.593341,5921.647536,888.247130,-73698.386908
13238.595836,1036.288319,3701.029710,-76149.892501
13238.598330,1332.370696,1480.411884,-76303.111601
13238.600825,1924.535449,7698.141797,-73851.606007
13238.603319,296.082377,5921.647536,-76609.549800
13238.605814,6661.853478,4589.276840,-75843.454302
13238.608309,0.000000,2220.617826,-75996.673402
13238.610803,4145.153275,5033.400406,-75383.797003
13238.613298,-2960.823768,5033.400406,-74617.701505
13238.615792,10214.842000,6069.688724,-71093.662214
13238.618287,4589.276840,1184.329507,-73545.167808
13238.620782,13915.871710,1924.535449,-72625.853210
13238.623276,-5033.400406,296.082377,-75230.577904
13238.625771,0.000000,2664.741391,-73851.606007
13238.628265,5773.606348,2664.741391,-72472.634111
13238.630760,296.082377,11399.171507,-70940.443115
13238.633255,1480.411884,13767.830521,-74311.263306
13238.635749,9178.553681,8142.265362,-75843.454302
13238.638244,4737.318029,5921.647536,-73085.510509
13238.640739,-3701.029710,10807.006753,-73545.167808
13238.643233,-5773.606348,5773.606348,-75843.454302
13238.645728,1332.370696,5773.606348,-75230.577904
13238.648222,-3256.906145,9178.553681,-72625.853210
13238.650717,-3256.906145,11695.253884,-76303.111601
13238.653212,7846.182985,10362.883188,-74311.263306
13238.655706,9178.553681,11991.336260,-71400.100414
13238.658201,148.041188,10214.842000,-73238.729609
13238.660695,-7698.141797,5181.441594,-77988.521696
13238.663190,-2220.617826,5921.647536,-74004.825107
13238.665685,-3997.112087,8882.471304,-73545.167808
13238.668179,1036.288319,6365.771101,-73851.606007
13238.670674,3997.112087,7698.141797,-72779.072310
13238.673205,1776.494261,13175.665768,-72166.195912
13238.675736,-2516.700203,11695.253884,-74770.920605
13238.678268,-4589.276840,7846.182985,-73545.167808
13238.680799,0.000000,4737.318029,-74158.044206
13238.683330,5033.400406,8734.430116,-71553.319513
13238.685862,888.247130,9474.636058,-71553.319513
13238.688393,-3701.029710,5773.606348,-78141.740796
13238.690924,4145.153275,9770.718434,-74924.139704
13238.693456,2812.782580,12879.583391,-70787.224015
13238.695987,-7254.018232,9326.594869,-75383.797003
13238.698518,0.000000,8882.471304,-76915.987999
13238.701050,3404.947333,11399.171507,-72625.853210
13238.703581,-1628.453072,10362.883188,-75077.358804
13238.706112,0.000000,7105.977043,-74464.482406
13238.708644,-3404.947333,7254.018232,-73545.167808
13238.711175,2664.741391,9030.512492,-72625.853210
13238.713706,7550.100608,6513.812290,-74924.139704
13238.716238,-5181.441594,7402.059420,-73851.606007
13238.718769,-9770.718434,13767.830521,-73391.948708
13238.721300,296.082377,11843.295072,-73391.948708
13238.723832,-1776.494261,7105.977043,-72472.634111
13238.726363,740.205942,9622.677246,-74004.825107
13238.728894,11103.089130,6217.729913,-75383.797003
13238.731426,10214.842000,-3108.864956,-76303.111601
13238.733957,2812.782580,888.247130,-73085.510509
13238.736488,-4737.318029,3997.112087,-77222.426198
13238.739020,7254.018232,3404.947333,-75230.577904
13238.741551,7846.182985,6513.812290,-72012.976812
13238.744082,5181.441594,9326.594869,-71859.757712
13238.746614,7105.977043,10362.883188,-73391.948708
13238.749145,3404.947333,5921.647536,-77222.426198
13238.751676,2072.576638,-592.164754,-73698.386908
13238.754208,444.123565,-3849.070898,-75996.673402
13238.756739,1480.411884,2664.741391,-74617.701505
13238.759270,6069.688724,4885.359217,-76456.330700
13238.761802,7550.100608,6365.771101,-72932.291410
13238.764333,4737.318029,5625.565159,-73851.606007
13238.766864,5921.647536,11399.171507,-72319.415011
13238.769396,-1924.535449,8438.347739,-72932.291410
13238.771927,2960.823768,6217.729913,-75996.673402
13238.774482,444.123565,-740.205942,-75230.577904
13238.777037,9770.718434,3701.029710,-71859.757712
13238.779592,-2516.700203,2368.659014,-75537.016103
13238.782147,6809.894666,3849.070898,-75843.454302
13238.784702,-3997.112087,5625.565159,-74311.263306
13238.787257,9474.636058,6661.853478,-74770.920605
13238.789812,740.205942,4589.276840,-73545.167808
13238.792367,11547.212695,6217.729913,-72625.853210
13238.794922,2812.782580,6661.853478,-74464.482406
13238.797477,8142.265362,-1184.329507,-75077.358804
13238.800033,7698.141797,2220.617826,-70634.004916
13238.802588,5329.482782,-1184.329507,-74158.044206
13238.805143,1776.494261,3997.112087,-74770.920605
13238.807698,-7698.141797,3256.906145,-76762.768900
13238.810253,9030.512492,1776.494261,-75077.358804
13238.812808,1332.370696,10807.006753,-72472.634111
13238.815363,740.205942,15692.365970,-74464.482406
13238.817918,6957.935855,3256.906145,-76762.768900
13238.820473,5921.647536,6513.812290,-72932.291410
13238.823028,-2664.741391,9326.594869,-73851.606007
13238.825583,-5033.400406,3552.988522,-77835.302597
13238.828138,888.247130,7402.059420,-71400.100414
13238.830693,-6513.812290,11251.130318,-69714.690318
13238.833248,-1776.494261,12435.459826,-74770.920605
13238.835803,4293.194464,8882.471304,-75383.797003
13238.838358,3849.070898,11843.295072,-69561.471218
13238.840913,1628.453072,10658.965565,-72166.195912
13238.843468,-5921.647536,6365.771101,-77069.207099
13238.846023,-148.041188,2664.741391,-76149.892501
13238.848578,-3404.947333,8586.388927,-72779.072310
