#time,accel_x,accel_y,accel_z
5770.848408,2516.700203,6217.729913,-75383.797003
5770.850958,2220.617826,6069.688724,-74464.482406
5770.853508,2812.782580,6365.771101,-75383.797003
5770.856059,2812.782580,6957.935855,-75230.577904
5770.858609,2812.782580,6365.771101,-75537.016103
5770.861159,2220.617826,6957.935855,-75077.358804
5770.863709,2664.741391,6661.853478,-74924.139704
5770.866259,3701.029710,6069.688724,-74617.701505
5770.868809,1924.535449,5921.647536,-74770.920605
5770.871359,8586.388927,6809.894666,-75230.577904
5770.873909,4145.153275,5181.441594,-75077.358804
5770.876459,8438.347739,5329.482782,-74770.920605
5770.879009,3552.988522,4589.276840,-75230.577904
5770.881560,6069.688724,3701.029710,-75383.797003
5770.884110,-888.247130,4589.276840,-74464.482406
5770.886660,6217.729913,3108.864956,-76149.892501
5770.889210,6957.935855,-5921.647536,-77682.083497
5770.891760,9178.553681,-10955.047942,-76149.892501
5770.894310,1184.329507,-6217.729913,-74464.482406
5770.896860,1036.288319,7698.141797,-75843.454302
5770.899410,-296.082377,18209.066173,-76149.892501
5770.901960,2812.782580,17320.819043,-73238.729609
5770.904510,2960.823768,15544.324782,-71400.100414
5770.907061,2516.700203,11695.253884,-73391.948708
5770.909611,-1184.329507,11547.212695,-76149.892501
5770.912161,-1480.411884,6513.812290,-77069.207099
5770.914711,2812.782580,1184.329507,-76609.549800
5770.917261,2220.617826,-444.123565,-74311.263306
5770.919811,5921.647536,2220.617826,-74617.701505
5770.922361,2960.823768,8882.471304,-75077.358804
5770.924911,-4293.194464,16728.654289,-75230.577904
5770.927461,-3256.906145,14952.160028,-74311.263306
5770.930011,740.205942,8734.430116,-74617.701505
5770.932562,2812.782580,2220.617826,-74464.482406
5770.935112,5921.647536,8290.306550,-74464.482406
5770.937662,592.164754,10658.965565,-75230.577904
5770.940212,3849.070898,6217.729913,-77069.207099
5770.942762,-2664.741391,6365.771101,-73391.948708
5770.945314,888.247130,3701.029710,-73545.167808
5770.947866,-1332.370696,9622.677246,-74924.139704
5770.950418,-888.247130,11991.336260,-75843.454302
5770.952970,-740.205942,11843.295072,-75537.016103
5770.955522,-2664.741391,10066.800811,-73698.386908
5770.958074,5033.400406,9622.677246,-74004.825107
5770.960626,2960.823768,7550.100608,-74770.920605
5770.963178,2664.741391,7994.224174,-75383.797003
5770.965731,-2368.659014,8438.347739,-75383.797003
5770.968283,-1924.535449,9030.512492,-75077.358804
5770.970835,0.000000,8734.430116,-74464.482406
5770.973387,6365.771101,3552.988522,-75383.797003
5770.975939,4737.318029,5329.482782,-74464.482406
5770.978491,-4737.318029,12731.542202,-74617.701505
5770.981043,1776.494261,15988.448347,-76303.111601
5770.983595,-2664.741391,9474.636058,-74924.139704
5770.986147,2220.617826,8586.388927,-75077.358804
5770.988699,17320.819043,-1924.535449,-74770.920605
5770.991251,1184.329507,444.123565,-74464.482406
5770.993803,8290.306550,4885.359217,-77988.521696
5770.996355,-9918.759623,7254.018232,-77375.645298
5770.998907,8734.430116,296.082377,-74004.825107
5771.001459,4885.359217,1184.329507,-72779.072310
5771.004011,12287.418637,5329.482782,-76456.330700
5771.006563,3997.112087,12435.459826,-76303.111601
5771.009116,2664.741391,7402.059420,-75537.016103
5771.011668,2812.782580,0.000000,-75843.454302
5771.014220,4145.153275,-1776.494261,-75077.358804
5771.016772,9622.677246,1332.370696,-74464.482406
5771.019324,5329.482782,6365.771101,-75230.577904
5771.021876,5773.606348,6809.894666,-77528.864398
5771.024428,-1184.329507,6809.894666,-75690.235202
5771.026982,7550.100608,5921.647536,-72779.072310
5771.029537,6217.729913,3256.906145,-75383.797003
5771.032091,9178.553681,6069.688724,-75996.673402
5771.034646,2960.823768,3997.112087,-75843.454302
5771.037200,4441.235652,3552.988522,-75230.577904
5771.039755,-296.082377,9030.512492,-73238.729609
