#time,accel_x,accel_y,accel_z
8318.415246,2516.700203,5329.482782,-73391.948708
8318.417758,1628.453072,7105.977043,-74311.263306
8318.420269,3701.029710,7994.224174,-74464.482406
8318.422781,3849.070898,7550.100608,-73851.606007
8318.425292,2960.823768,4885.359217,-72779.072310
8318.427804,3701.029710,9474.636058,-73238.729609
8318.430315,3256.906145,7105.977043,-75690.235202
8318.432827,1628.453072,8734.430116,-74770.920605
8318.435351,2220.617826,7105.977043,-73391.948708
8318.437875,-148.041188,11547.212695,-74004.825107
8318.440399,7698.141797,13027.624579,-73698.386908
8318.442923,8586.388927,14211.954086,-73238.729609
8318.445447,8290.306550,13619.789333,-72779.072310
8318.447971,-1628.453072,7254.018232,-75996.673402
8318.450495,-1628.453072,2072.576638,-73391.948708
8318.453019,-3108.864956,-1036.288319,-72932.291410
8318.455543,16284.530724,7846.182985,-73085.510509
8318.458067,10807.006753,11251.130318,-75996.673402
8318.460591,-7994.224174,5921.647536,-75690.235202
8318.463115,-9622.677246,3849.070898,-72779.072310
8318.465639,-12583.501014,4737.318029,-72625.853210
8318.468163,-592.164754,4293.194464,-75690.235202
8318.470687,7698.141797,2368.659014,-75843.454302
8318.473211,9918.759623,1628.453072,-74770.920605
8318.475735,-740.205942,1480.411884,-74004.825107
8318.478260,-7994.224174,1924.535449,-74004.825107
8318.480784,-9474.636058,7105.977043,-73851.606007
8318.483308,7402.059420,9622.677246,-74158.044206
8318.485832,6513.812290,7550.100608,-74004.825107
8318.488356,3997.112087,2960.823768,-75383.797003
8318.490880,2664.741391,4441.235652,-72625.853210
8318.493404,-5181.441594,2072.576638,-74464.482406
8318.495928,-5033.400406,4737.318029,-75077.358804
8318.498452,5921.647536,4885.359217,-74311.263306
8318.500976,2516.700203,2368.659014,-73238.729609
8318.503500,3256.906145,7254.018232,-72932.291410
8318.506024,-1480.411884,2960.823768,-75690.235202
8318.508548,-4145.153275,2516.700203,-73545.167808
8318.511072,-1184.329507,888.247130,-74311.263306
8318.513596,1776.494261,4737.318029,-75383.797003
8318.516120,8734.430116,5329.482782,-74311.263306
8318.518644,5773.606348,6069.688724,-73698.386908
8318.521168,-2072.576638,8290.306550,-73391.948708
8318.523692,-11991.336260,296.082377,-76149.892501
8318.526216,-5625.565159,1924.535449,-74617.701505
8318.528740,6365.771101,7105.977043,-73391.948708
8318.531264,7254.018232,6661.853478,-76762.768900
8318.533788,-6809.894666,1332.370696,-76762.768900
8318.536323,-6365.771101,-3701.029710,-73085.510509
8318.538858,-2664.741391,10510.924376,-71246.881314
8318.541393,1628.453072,5329.482782,-77988.521696
8318.543927,20429.683999,13027.624579,-74004.825107
8318.546462,20429.683999,16432.571912,-70327.566716
8318.548997,5181.441594,14211.954086,-72319.415011
8318.551532,-15248.242405,6513.812290,-75383.797003
8318.554067,-12879.583391,8438.347739,-72779.072310
8318.556601,9918.759623,6069.688724,-74004.825107
8318.559136,3997.112087,1184.329507,-78294.959896
8318.561671,11103.089130,2368.659014,-75690.235202
8318.564206,8734.430116,6365.771101,-72319.415011
8318.566740,8586.388927,15248.242405,-70021.128517
8318.569275,-2368.659014,15988.448347,-73851.606007
8318.571810,5773.606348,17764.942608,-74617.701505
8318.574345,6069.688724,11399.171507,-72625.853210
8318.576880,8882.471304,3849.070898,-73238.729609
8318.579414,3849.070898,592.164754,-75690.235202
8318.581949,-8586.388927,4293.194464,-75383.797003
8318.584484,8142.265362,7105.977043,-71246.881314
8318.587019,0.000000,5033.400406,-74311.263306
8318.589554,2664.741391,10066.800811,-75230.577904
8318.592088,296.082377,10955.047942,-75537.016103
8318.594623,3701.029710,10510.924376,-72932.291410
8318.597158,8290.306550,8882.471304,-72779.072310
8318.599693,7994.224174,7254.018232,-75230.577904
8318.602228,5921.647536,6809.894666,-73698.386908
8318.604762,2072.576638,9030.512492,-74158.044206
8318.607297,5477.523971,10510.924376,-74924.139704
8318.609832,-1480.411884,5477.523971,-75077.358804
8318.612367,5181.441594,10510.924376,-71553.319513
8318.614901,11843.295072,12731.542202,-72166.195912
8318.617436,5477.523971,13767.830521,-75690.235202
8318.619971,-1924.535449,5921.647536,-75383.797003
8318.622506,-7254.018232,2812.782580,-74158.044206
8318.625041,2220.617826,5477.523971,-72472.634111
8318.627575,5625.565159,7105.977043,-75230.577904
8318.630110,11251.130318,3849.070898,-75996.673402
8318.632645,3552.988522,7105.977043,-72166.195912
8318.635180,16580.613101,18653.189738,-69714.690318
8318.637723,-6661.853478,4441.235652,-75537.016103
8318.640266,-7994.224174,7698.141797,-72319.415011
8318.642809,-1776.494261,10510.924376,-71859.757712
8318.645352,-4441.235652,-2812.782580,-77528.864398
8318.647896,-11547.212695,-9030.512492,-78141.740796
8318.650439,6809.894666,-5033.400406,-73391.948708
8318.652982,9474.636058,4885.359217,-73698.386908
8318.655525,6217.729913,10807.006753,-76762.768900
8318.658068,-2960.823768,9918.759623,-72779.072310
8318.660611,-8734.430116,11399.171507,-70787.224015
8318.663155,5477.523971,9918.759623,-71859.757712
8318.665698,7254.018232,3552.988522,-75537.016103
8318.668241,7550.100608,1184.329507,-75383.797003
8318.670784,-148.041188,0.000000,-74924.139704
8318.673327,888.247130,1480.411884,-73391.948708
8318.675870,-12879.583391,2960.823768,-75077.358804
8318.678414,2072.576638,8290.306550,-74924.139704
8318.680957,7846.182985,6513.812290,-75690.235202
8318.683500,3701.029710,6661.853478,-74158.044206
8318.686043,7550.100608,5625.565159,-74004.825107
8318.688586,-3552.988522,2664.741391,-74924.139704
8318.691130,-8734.430116,6365.771101,-74004.825107
8318.693673,-1924.535449,4145.153275,-75843.454302
8318.696216,-1480.411884,1776.494261,-74464.482406
8318.698759,1628.453072,3849.070898,-74770.920605
8318.701302,1332.370696,4441.235652,-75383.797003
8318.703845,-7105.977043,1184.329507,-75690.235202
8318.706389,-2664.741391,296.082377,-73391.948708
8318.708932,4589.276840,4737.318029,-72779.072310
8318.711475,1184.329507,3701.029710,-74924.139704
8318.714018,-2072.576638,7402.059420,-74617.701505
8318.716561,-6217.729913,3256.906145,-73545.167808
8318.719104,-3849.070898,6513.812290,-73391.948708
8318.721648,7846.182985,8290.306550,-74617.701505
8318.724191,8290.306550,6809.894666,-74004.825107
8318.726734,-6661.853478,2220.617826,-73545.167808
8318.729277,-2516.700203,0.000000,-74158.044206
8318.731820,2516.700203,5033.400406,-72779.072310
8318.734363,-6809.894666,3256.906145,-76303.111601
