#time,accel_x,accel_y,accel_z
6286.381165,2368.659014,6365.771101,-74464.482406
6286.383705,1924.535449,6069.688724,-74924.139704
6286.386245,2220.617826,6365.771101,-74770.920605
6286.388785,2960.823768,6069.688724,-75383.797003
6286.391332,2812.782580,6661.853478,-74770.920605
6286.393879,7105.977043,6365.771101,-73851.606007
6286.396426,-296.082377,6365.771101,-74004.825107
6286.398973,7994.224174,6217.729913,-74617.701505
6286.401520,1184.329507,5033.400406,-74924.139704
6286.404067,6069.688724,8142.265362,-73851.606007
6286.406614,-888.247130,10658.965565,-73698.386908
6286.409161,7402.059420,13915.871710,-73851.606007
6286.411708,9326.594869,13915.871710,-73238.729609
6286.414255,5181.441594,17468.860231,-72319.415011
6286.416802,148.041188,13915.871710,-74004.825107
6286.419349,-3701.029710,5921.647536,-75537.016103
6286.421896,6957.935855,2664.741391,-74004.825107
6286.424443,4885.359217,3256.906145,-74311.263306
6286.426990,148.041188,-3404.947333,-77528.864398
6286.429537,-12139.377449,-2812.782580,-75383.797003
6286.432084,1036.288319,888.247130,-73698.386908
6286.434631,1332.370696,6957.935855,-74004.825107
6286.437178,7846.182985,9178.553681,-75537.016103
6286.439725,5625.565159,12731.542202,-73851.606007
6286.442272,5477.523971,11991.336260,-73085.510509
6286.444819,-10510.924376,6365.771101,-74464.482406
6286.447366,-5033.400406,-148.041188,-75843.454302
6286.449913,-148.041188,-4145.153275,-76149.892501
6286.452460,5921.647536,444.123565,-74617.701505
6286.455007,4145.153275,15692.365970,-73545.167808
6286.457554,2072.576638,2220.617826,-78294.959896
6286.460101,-8734.430116,1036.288319,-74158.044206
6286.462648,740.205942,7994.224174,-70480.785816
6286.465195,-3701.029710,4737.318029,-77222.426198
6286.467742,2072.576638,9474.636058,-75996.673402
6286.470289,3404.947333,7254.018232,-73545.167808
6286.472836,-1184.329507,1480.411884,-75690.235202
6286.475383,-4589.276840,-1480.411884,-75230.577904
6286.477930,-5921.647536,-2664.741391,-75230.577904
6286.480477,-740.205942,-740.205942,-74924.139704
6286.483024,7254.018232,1924.535449,-75383.797003
6286.485571,5773.606348,6809.894666,-75230.577904
6286.488118,5329.482782,8438.347739,-75537.016103
6286.490665,-5329.482782,5773.606348,-74004.825107
6286.493218,-11695.253884,1332.370696,-73698.386908
6286.495770,-2812.782580,4145.153275,-74617.701505
6286.498322,7402.059420,6513.812290,-74770.920605
6286.500875,-1480.411884,1776.494261,-76456.330700
6286.503427,7254.018232,-3701.029710,-76915.987999
6286.505980,9918.759623,6513.812290,-72932.291410
6286.508532,-14359.995275,9622.677246,-72319.415011
6286.511084,1036.288319,9622.677246,-74924.139704
6286.513637,5181.441594,15692.365970,-73391.948708
6286.516189,10807.006753,13323.706956,-73085.510509
6286.518741,8142.265362,6661.853478,-74924.139704
6286.521294,5477.523971,7105.977043,-74770.920605
6286.523846,6661.853478,10510.924376,-72472.634111
6286.526398,3108.864956,9622.677246,-73851.606007
6286.528951,-2516.700203,5033.400406,-74464.482406
6286.531503,-3552.988522,2960.823768,-75690.235202
6286.534055,7550.100608,8290.306550,-74004.825107
6286.536608,9622.677246,11843.295072,-74004.825107
6286.539160,9030.512492,13027.624579,-75383.797003
6286.541713,7105.977043,10807.006753,-74464.482406
6286.544265,-1184.329507,8438.347739,-73085.510509
6286.546817,-3552.988522,6957.935855,-73545.167808
6286.549370,-2072.576638,6365.771101,-75077.358804
6286.551922,8734.430116,8142.265362,-74617.701505
6286.554474,5033.400406,5773.606348,-74924.139704
6286.557027,10658.965565,6809.894666,-74770.920605
6286.559579,1332.370696,9474.636058,-73391.948708
6286.562131,296.082377,7550.100608,-74464.482406
6286.564684,2368.659014,6957.935855,-74004.825107
6286.567236,7698.141797,11251.130318,-73391.948708
6286.569788,5181.441594,11103.089130,-75383.797003
6286.572341,8142.265362,8586.388927,-75230.577904
6286.574893,-1332.370696,7254.018232,-72932.291410
6286.577445,2960.823768,5181.441594,-74770.920605
6286.579998,2072.576638,9030.512492,-75077.358804
6286.582550,10510.924376,11843.295072,-74004.825107
6286.585103,7550.100608,12583.501014,-74004.825107
6286.587655,-444.123565,5625.565159,-75230.577904
6286.590207,-3256.906145,2812.782580,-73851.606007
6286.592760,5477.523971,3552.988522,-73851.606007
6286.595311,14359.995275,12583.501014,-74617.701505
6286.597868,4145.153275,12583.501014,-75077.358804
6286.600425,9622.677246,7698.141797,-74464.482406
6286.602982,1332.370696,11399.171507,-72319.415011
6286.605539,-8882.471304,10214.842000,-74158.044206
6286.608096,-3108.864956,-148.041188,-76915.987999
6286.610653,7402.059420,6217.729913,-74770.920605
6286.613210,6365.771101,5477.523971,-74617.701505
6286.615767,444.123565,-1480.411884,-76609.549800
6286.618324,-1184.329507,296.082377,-74311.263306
6286.620881,-8734.430116,5477.523971,-74311.263306
6286.623438,-148.041188,7846.182985,-75230.577904
6286.625995,-2072.576638,4885.359217,-74924.139704
6286.628552,3256.906145,2072.576638,-74924.139704
6286.631109,4885.359217,2072.576638,-74158.044206
6286.633666,3404.947333,4589.276840,-74617.701505
6286.636223,3256.906145,6069.688724,-75537.016103
6286.638780,-5477.523971,7254.018232,-75690.235202
6286.641337,-1184.329507,6069.688724,-72625.853210
6286.643894,-1184.329507,1332.370696,-74464.482406
6286.646451,-1924.535449,2960.823768,-75996.673402
6286.649008,1776.494261,3552.988522,-74464.482406
6286.651565,5921.647536,8586.388927,-73698.386908
6286.654122,2072.576638,6513.812290,-74924.139704
6286.656679,-3256.906145,3108.864956,-75996.673402
6286.659236,-1184.329507,3552.988522,-74004.825107
6286.661793,2960.823768,6957.935855,-73391.948708
6286.664350,-4441.235652,5329.482782,-75690.235202
6286.666907,3404.947333,8438.347739,-73698.386908
6286.669464,-8142.265362,444.123565,-75537.016103
6286.672021,5033.400406,-3108.864956,-75230.577904
6286.674578,-12287.418637,-4589.276840,-74464.482406
6286.677135,13175.665768,2072.576638,-75230.577904
6286.679692,-1628.453072,9770.718434,-74617.701505
6286.682249,9326.594869,12287.418637,-75383.797003
6286.684806,-10955.047942,6217.729913,-73851.606007
6286.687363,-8290.306550,296.082377,-75230.577904
6286.689920,1332.370696,1184.329507,-73085.510509
6286.692477,4737.318029,5033.400406,-74924.139704
6286.695034,-3108.864956,2220.617826,-76303.111601
6286.697595,11991.336260,-2664.741391,-76762.768900
6286.700156,-1184.329507,7550.100608,-72625.853210
6286.702717,-5773.606348,9474.636058,-74004.825107
6286.705278,-148.041188,8438.347739,-75230.577904
6286.707839,4737.318029,16728.654289,-72472.634111
6286.710400,11843.295072,13323.706956,-72779.072310
6286.712961,7105.977043,4589.276840,-75690.235202
6286.715522,3701.029710,7550.100608,-74004.825107
6286.718083,7254.018232,8290.306550,-73391.948708
6286.720644,3108.864956,9770.718434,-74464.482406
6286.723205,-3404.947333,6809.894666,-75230.577904
6286.725766,-740.205942,4885.359217,-74770.920605
6286.728327,8438.347739,7105.977043,-73391.948708
6286.730888,7550.100608,10658.965565,-74158.044206
6286.733449,11251.130318,11843.295072,-75077.358804
6286.736010,5477.523971,11251.130318,-74617.701505
6286.738571,148.041188,10362.883188,-72932.291410
6286.741132,-4145.153275,6513.812290,-74464.482406
6286.743694,4441.235652,5181.441594,-75996.673402
6286.746255,4441.235652,5625.565159,-74617.701505
6286.748816,12879.583391,9770.718434,-74770.920605
6286.751377,9622.677246,7105.977043,-74617.701505
6286.753938,1332.370696,4885.359217,-74924.139704
6286.756499,-2072.576638,9178.553681,-72319.415011
6286.759060,148.041188,8142.265362,-74311.263306
6286.761621,9030.512492,12879.583391,-74617.701505
6286.764182,3997.112087,11251.130318,-74924.139704
6286.766743,8142.265362,7698.141797,-74770.920605
6286.769304,3404.947333,9030.512492,-72472.634111
6286.771865,3997.112087,7846.182985,-74158.044206
6286.774426,3701.029710,10510.924376,-74158.044206
6286.776987,148.041188,11251.130318,-74464.482406
6286.779548,2812.782580,3997.112087,-75230.577904
6286.782109,-592.164754,2960.823768,-74924.139704
6286.784670,13323.706956,6365.771101,-73851.606007
6286.787231,5773.606348,13027.624579,-74158.044206
6286.789792,4885.359217,9918.759623,-76303.111601
6286.792353,-888.247130,12435.459826,-72625.853210
6286.794914,-592.164754,11843.295072,-73545.167808
6286.797475,-3256.906145,740.205942,-77222.426198
6286.800039,1036.288319,-1776.494261,-75230.577904
6286.802603,7994.224174,5033.400406,-73851.606007
6286.805167,2368.659014,3108.864956,-76303.111601
6286.807731,-592.164754,-592.164754,-75383.797003
6286.810294,-10510.924376,4589.276840,-74004.825107
6286.812858,4589.276840,8438.347739,-74158.044206
6286.815422,-4737.318029,7105.977043,-75230.577904
6286.817986,3256.906145,4885.359217,-74770.920605
6286.820550,-592.164754,2516.700203,-74311.263306
6286.823114,3701.029710,1924.535449,-74464.482406
6286.825677,-1924.535449,3404.947333,-74770.920605
6286.828241,3108.864956,5329.482782,-75843.454302
6286.830805,-740.205942,7846.182985,-73698.386908
6286.833369,592.164754,5773.606348,-73698.386908
6286.835933,-1924.535449,3849.070898,-74924.139704
6286.838496,1924.535449,1776.494261,-75537.016103
6286.841060,-2812.782580,2368.659014,-74924.139704
6286.843624,6365.771101,5625.565159,-75077.358804
6286.846188,-3256.906145,8438.347739,-74617.701505
6286.848752,2368.659014,6365.771101,-74004.825107
6286.851316,-5329.482782,3404.947333,-72779.072310
6286.853879,888.247130,4441.235652,-73851.606007
6286.856443,-5329.482782,1480.411884,-76456.330700
6286.859007,5773.606348,1332.370696,-75843.454302
6286.861571,-5181.441594,-1628.453072,-74004.825107
6286.864135,8882.471304,2516.700203,-74311.263306
6286.866699,-740.205942,5033.400406,-74311.263306
6286.869262,3256.906145,9178.553681,-75690.235202
6286.871826,-6957.935855,9326.594869,-75077.358804
6286.874390,-6513.812290,2664.741391,-74311.263306
6286.876954,0.000000,-444.123565,-75230.577904
6286.879518,4589.276840,1924.535449,-75690.235202
6286.882081,148.041188,3108.864956,-75230.577904
6286.884645,1480.411884,-1924.535449,-76303.111601
6286.887209,4145.153275,6809.894666,-73851.606007
6286.889773,-6513.812290,10214.842000,-73545.167808
6286.892337,2368.659014,6957.935855,-75230.577904
6286.894901,7550.100608,16136.489536,-72012.976812
6286.897464,5181.441594,13619.789333,-72932.291410
6286.900028,9770.718434,5921.647536,-75690.235202
6286.902594,2960.823768,5477.523971,-74004.825107
6286.905161,4737.318029,7846.182985,-73851.606007
6286.907727,7402.059420,9326.594869,-74158.044206
6286.910293,-296.082377,7994.224174,-75690.235202
6286.912859,592.164754,6513.812290,-74770.920605
6286.915425,740.205942,5477.523971,-74004.825107
6286.917991,7550.100608,9474.636058,-73391.948708
6286.920557,8290.306550,10362.883188,-74311.263306
6286.923124,8290.306550,11103.089130,-75690.235202
6286.925690,2220.617826,11399.171507,-72779.072310
6286.928256,-1480.411884,8882.471304,-72779.072310
6286.930822,-1184.329507,5329.482782,-75537.016103
6286.933388,5033.400406,7550.100608,-73698.386908
6286.935954,8290.306550,7846.182985,-73851.606007
6286.938521,4737.318029,6809.894666,-75383.797003
6286.941087,3404.947333,6513.812290,-75383.797003
6286.943653,5181.441594,6957.935855,-73545.167808
6286.946219,740.205942,9770.718434,-72472.634111
6286.948785,5625.565159,11547.212695,-74158.044206
6286.951351,8142.265362,11103.089130,-74617.701505
6286.953917,6513.812290,11251.130318,-74004.825107
6286.956484,6217.729913,10955.047942,-72932.291410
6286.959050,3256.906145,7698.141797,-74004.825107
6286.961616,-1332.370696,7994.224174,-74617.701505
6286.964182,-444.123565,3997.112087,-75077.358804
6286.966748,148.041188,3256.906145,-75383.797003
6286.969314,13619.789333,8586.388927,-74464.482406
6286.971881,13767.830521,13323.706956,-74158.044206
6286.974447,5773.606348,9030.512492,-75383.797003
6286.977013,-148.041188,11399.171507,-72319.415011
6286.979579,-2368.659014,13915.871710,-72625.853210
6286.982145,-2960.823768,2220.617826,-76609.549800
6286.984711,1628.453072,-1332.370696,-76609.549800
6286.987277,11103.089130,2516.700203,-73851.606007
6286.989844,1184.329507,2516.700203,-74311.263306
6286.992410,-1036.288319,-1480.411884,-76456.330700
6286.994976,-9474.636058,5477.523971,-74158.044206
6286.997542,2220.617826,9326.594869,-74004.825107
6287.000108,-2368.659014,7698.141797,-74311.263306
6287.002674,2220.617826,5477.523971,-74617.701505
6287.005243,148.041188,1776.494261,-74924.139704
6287.007811,1036.288319,-296.082377,-74770.920605
6287.010379,1332.370696,1924.535449,-74464.482406
6287.012947,-296.082377,2812.782580,-76303.111601
6287.015515,1332.370696,8438.347739,-73391.948708
6287.018083,592.164754,6513.812290,-72779.072310
6287.020651,-3256.906145,6809.894666,-74924.139704
6287.023219,1480.411884,4293.194464,-75230.577904
