#time,accel_x,accel_y,accel_z
8189.160217,5181.441594,5181.441594,-73391.948708
8189.162758,2812.782580,5033.400406,-74158.044206
8189.165299,10807.006753,5477.523971,-75690.235202
8189.167841,1184.329507,4293.194464,-73238.729609
8189.170382,888.247130,1184.329507,-73085.510509
8189.172923,2960.823768,-1628.453072,-75537.016103
8189.175465,6217.729913,0.000000,-74464.482406
8189.178006,4145.153275,1924.535449,-75230.577904
8189.180547,12287.418637,4293.194464,-73391.948708
8189.183088,3997.112087,6957.935855,-74464.482406
8189.185630,-148.041188,12435.459826,-72012.976812
8189.188171,-8438.347739,9474.636058,-73698.386908
8189.190712,-148.041188,11991.336260,-73391.948708
8189.193253,4737.318029,10214.842000,-73238.729609
8189.195795,6661.853478,5477.523971,-76456.330700
8189.198336,-148.041188,4145.153275,-74158.044206
8189.200877,-3552.988522,7846.182985,-73391.948708
8189.203419,-6513.812290,7254.018232,-74158.044206
8189.205960,-444.123565,8142.265362,-74311.263306
8189.208501,6513.812290,10214.842000,-73698.386908
8189.211042,7550.100608,11547.212695,-73851.606007
8189.213611,-4293.194464,8586.388927,-75537.016103
8189.216179,-2368.659014,7254.018232,-73238.729609
8189.218748,-1776.494261,7550.100608,-72319.415011
8189.221316,-2960.823768,10510.924376,-73851.606007
8189.223885,3552.988522,6513.812290,-77528.864398
8189.226453,1924.535449,8290.306550,-74311.263306
8189.229022,1184.329507,6513.812290,-72319.415011
8189.231590,-3552.988522,8438.347739,-74158.044206
8189.234159,-6217.729913,7698.141797,-76303.111601
8189.236727,888.247130,11547.212695,-73851.606007
8189.239296,-888.247130,11695.253884,-73698.386908
8189.241864,-740.205942,12583.501014,-74924.139704
8189.244433,-5329.482782,4293.194464,-74464.482406
8189.247001,2516.700203,6809.894666,-72932.291410
8189.249570,-9178.553681,6809.894666,-75843.454302
8189.252138,-444.123565,9326.594869,-76149.892501
8189.254706,-3849.070898,8438.347739,-73545.167808
8189.257275,11399.171507,9030.512492,-72166.195912
8189.259843,5033.400406,7550.100608,-73391.948708
8189.262412,-444.123565,9474.636058,-73391.948708
8189.264980,-15100.201217,12287.418637,-74004.825107
8189.267549,444.123565,11695.253884,-73085.510509
8189.270117,-3997.112087,7254.018232,-74464.482406
8189.272686,3701.029710,1628.453072,-74464.482406
8189.275254,13767.830521,4145.153275,-74311.263306
8189.277823,9770.718434,5181.441594,-74924.139704
8189.280391,-3849.070898,4293.194464,-75077.358804
8189.282960,-11251.130318,2664.741391,-73698.386908
8189.285528,2664.741391,740.205942,-72319.415011
8189.288097,8734.430116,6513.812290,-73391.948708
8189.290665,7402.059420,8290.306550,-75996.673402
8189.293234,6069.688724,9178.553681,-74158.044206
8189.295802,2812.782580,1628.453072,-73851.606007
8189.298371,1776.494261,1036.288319,-71859.757712
8189.300939,-2664.741391,-1332.370696,-74617.701505
8189.303508,6809.894666,4885.359217,-74770.920605
8189.306076,6661.853478,9622.677246,-74004.825107
8189.308645,-1628.453072,9474.636058,-73851.606007
8189.311213,-1184.329507,2812.782580,-74464.482406
8189.313782,1184.329507,4145.153275,-73238.729609
8189.316366,3849.070898,6957.935855,-74004.825107
8189.318950,5329.482782,2664.741391,-76915.987999
8189.321535,10510.924376,148.041188,-75537.016103
8189.324119,2516.700203,6365.771101,-73391.948708
8189.326704,7105.977043,5181.441594,-72779.072310
8189.329288,740.205942,6661.853478,-74617.701505
8189.331873,1036.288319,5477.523971,-73545.167808
8189.334457,10214.842000,7550.100608,-73085.510509
8189.337042,-4885.359217,592.164754,-76149.892501
8189.339626,9326.594869,-1036.288319,-75077.358804
8189.342211,-5625.565159,-4441.235652,-75690.235202
8189.344795,7550.100608,6661.853478,-72012.976812
8189.347380,-7254.018232,7994.224174,-75383.797003
8189.349964,8734.430116,9326.594869,-72932.291410
8189.352549,9326.594869,6365.771101,-72779.072310
8189.355133,17468.860231,4885.359217,-72319.415011
8189.357718,148.041188,148.041188,-76149.892501
8189.360302,-740.205942,4737.318029,-75077.358804
8189.362886,3701.029710,2960.823768,-73851.606007
8189.365471,9326.594869,1628.453072,-72779.072310
8189.368055,1036.288319,6217.729913,-75383.797003
8189.370640,1924.535449,5477.523971,-75383.797003
8189.373224,10066.800811,9326.594869,-72166.195912
8189.375809,-4441.235652,12139.377449,-74464.482406
8189.378393,-4737.318029,7550.100608,-76915.987999
8189.380978,-444.123565,4589.276840,-72319.415011
8189.383562,-888.247130,9770.718434,-73851.606007
8189.386147,-1776.494261,11399.171507,-76456.330700
8189.388731,-3701.029710,11399.171507,-75230.577904
8189.391316,7994.224174,8882.471304,-71400.100414
8189.393900,4737.318029,2960.823768,-73545.167808
8189.396485,-1776.494261,1776.494261,-76609.549800
8189.399069,-1924.535449,5625.565159,-74311.263306
8189.401654,-9622.677246,13471.748144,-74158.044206
8189.404238,-6661.853478,13323.706956,-72779.072310
8189.406822,-592.164754,6957.935855,-72779.072310
8189.409407,5477.523971,6809.894666,-74311.263306
8189.411991,-444.123565,10955.047942,-75843.454302
8189.414576,-888.247130,7254.018232,-76762.768900
8189.417160,-4885.359217,4145.153275,-74617.701505
8189.419631,-2812.782580,7402.059420,-71553.319513
8189.422101,7698.141797,7698.141797,-72472.634111
8189.424571,2368.659014,8882.471304,-74617.701505
8189.427041,444.123565,8290.306550,-74924.139704
8189.429511,6513.812290,12287.418637,-70787.224015
