#time,accel_x,accel_y,accel_z
7938.811471,4737.318029,10807.006753,-74004.825107
7938.814052,7105.977043,5921.647536,-73391.948708
7938.816633,1184.329507,8438.347739,-73545.167808
7938.819213,6365.771101,9918.759623,-73545.167808
7938.821794,-1776.494261,6957.935855,-74770.920605
7938.824375,6069.688724,11843.295072,-72166.195912
7938.826956,-2516.700203,10955.047942,-73851.606007
7938.829537,7254.018232,13175.665768,-74158.044206
7938.832117,11843.295072,10658.965565,-71553.319513
7938.834698,4145.153275,10955.047942,-72472.634111
7938.837279,5033.400406,1776.494261,-75230.577904
7938.839860,-3701.029710,592.164754,-72779.072310
7938.842441,11695.253884,4145.153275,-72932.291410
7938.845021,10066.800811,10214.842000,-75690.235202
7938.847602,7550.100608,11695.253884,-75383.797003
7938.850183,-10510.924376,5921.647536,-75383.797003
7938.852764,-7402.059420,1776.494261,-72319.415011
7938.855345,-4589.276840,4885.359217,-74311.263306
7938.857925,1332.370696,4589.276840,-75843.454302
7938.860506,8142.265362,2516.700203,-76915.987999
7938.863087,4589.276840,444.123565,-74770.920605
7938.865668,-7846.182985,1924.535449,-72932.291410
7938.868249,-7698.141797,4441.235652,-74158.044206
7938.870829,1628.453072,6661.853478,-73085.510509
7938.873410,4737.318029,9474.636058,-73851.606007
7938.875991,4737.318029,9474.636058,-73545.167808
7938.878572,-2516.700203,-1332.370696,-76149.892501
7938.881153,-6069.688724,3552.988522,-72779.072310
7938.883733,-1628.453072,8586.388927,-71246.881314
7938.886314,1036.288319,5181.441594,-75843.454302
7938.888895,-3849.070898,2368.659014,-74770.920605
7938.891476,-296.082377,1036.288319,-72779.072310
7938.894057,-7846.182985,1628.453072,-74158.044206
7938.896637,3701.029710,5033.400406,-74464.482406
7938.899218,-1332.370696,1332.370696,-72932.291410
7938.901799,1776.494261,6365.771101,-72319.415011
7938.904380,1332.370696,3849.070898,-76303.111601
7938.906961,9326.594869,8438.347739,-74311.263306
7938.909542,1776.494261,5921.647536,-74004.825107
7938.912104,-10955.047942,3997.112087,-73851.606007
7938.914686,-2812.782580,2812.782580,-75537.016103
7938.917269,1628.453072,4293.194464,-74464.482406
7938.919852,13619.789333,7254.018232,-73698.386908
7938.922435,-4145.153275,4145.153275,-75843.454302
7938.925018,-9622.677246,-4293.194464,-76915.987999
7938.927601,-9474.636058,1628.453072,-73391.948708
7938.930183,-592.164754,8734.430116,-72932.291410
7938.932766,10807.006753,7698.141797,-77528.864398
7938.935349,22798.343014,15692.365970,-72779.072310
7938.937932,13323.706956,15248.242405,-71859.757712
7938.940515,-7698.141797,9326.594869,-74311.263306
7938.943098,-10510.924376,8142.265362,-74464.482406
7938.945681,-3701.029710,5921.647536,-73698.386908
7938.948263,8438.347739,5181.441594,-73698.386908
