#time,accel_x,accel_y,accel_z
6157.117266,-1332.370696,8586.388927,-74617.701505
6157.119827,13323.706956,3404.947333,-75230.577904
6157.122388,888.247130,4441.235652,-74004.825107
6157.124992,-1628.453072,10066.800811,-74004.825107
6157.127595,-5477.523971,13915.871710,-74311.263306
6157.130199,-6217.729913,10214.842000,-74770.920605
6157.132803,6809.894666,6661.853478,-73698.386908
6157.135407,6217.729913,5033.400406,-73238.729609
6157.138011,5477.523971,6217.729913,-73698.386908
6157.140615,-4441.235652,9474.636058,-75230.577904
6157.143218,296.082377,8734.430116,-75537.016103
6157.145822,-6809.894666,10658.965565,-74464.482406
6157.148426,6809.894666,7698.141797,-74464.482406
6157.151030,-3256.906145,10214.842000,-73851.606007
6157.153634,11251.130318,9770.718434,-74924.139704
6157.156238,-4737.318029,8142.265362,-74311.263306
6157.158841,2516.700203,4885.359217,-75690.235202
6157.161445,-9178.553681,7402.059420,-73698.386908
6157.164049,3404.947333,4293.194464,-76609.549800
6157.166653,296.082377,9770.718434,-74311.263306
6157.169257,8290.306550,8586.388927,-73545.167808
6157.171861,-2960.823768,9622.677246,-73391.948708
6157.174464,-1776.494261,9622.677246,-75230.577904
6157.177068,-4737.318029,11547.212695,-74617.701505
6157.179672,-888.247130,10955.047942,-73391.948708
6157.182276,-1480.411884,11547.212695,-74464.482406
6157.184880,4589.276840,7402.059420,-75996.673402
6157.187484,5477.523971,6661.853478,-74158.044206
6157.190087,2072.576638,4441.235652,-74311.263306
6157.192691,1480.411884,5181.441594,-75843.454302
6157.195295,-10510.924376,9622.677246,-75077.358804
6157.197899,-4589.276840,15692.365970,-74924.139704
6157.200503,1628.453072,11103.089130,-74464.482406
6157.203107,6513.812290,7994.224174,-72472.634111
6157.205710,1332.370696,9474.636058,-73238.729609
6157.208314,13323.706956,4145.153275,-76456.330700
6157.210918,-9622.677246,1628.453072,-74464.482406
6157.213522,2072.576638,3997.112087,-75077.358804
6157.216126,-6513.812290,6513.812290,-74004.825107
6157.218730,12731.542202,-1184.329507,-74617.701505
6157.221333,2220.617826,5921.647536,-72166.195912
6157.223937,17024.736666,6365.771101,-75230.577904
6157.226541,-7254.018232,9326.594869,-75077.358804
6157.229188,6069.688724,2220.617826,-74311.263306
6157.231816,-1480.411884,444.123565,-75077.358804
6157.234444,2368.659014,2812.782580,-75230.577904
6157.237073,3849.070898,7402.059420,-73391.948708
6157.239701,7402.059420,6809.894666,-75077.358804
6157.242329,7698.141797,5921.647536,-74924.139704
6157.244957,6957.935855,3256.906145,-74617.701505
6157.247586,2220.617826,3552.988522,-73085.510509
6157.250214,1480.411884,3108.864956,-75230.577904
6157.252842,-1184.329507,2812.782580,-76303.111601
6157.255470,2072.576638,3849.070898,-74464.482406
6157.258099,8882.471304,6957.935855,-73545.167808
6157.260727,-296.082377,6217.729913,-75383.797003
6157.263355,10214.842000,2960.823768,-75843.454302
6157.265983,-5477.523971,9326.594869,-73085.510509
6157.268611,9474.636058,5921.647536,-74311.263306
6157.271240,4885.359217,4737.318029,-74924.139704
6157.273868,6957.935855,1480.411884,-74617.701505
6157.276496,7846.182985,1184.329507,-75230.577904
6157.279124,1480.411884,888.247130,-74311.263306
6157.281753,11695.253884,2368.659014,-75077.358804
6157.284381,1776.494261,740.205942,-75843.454302
6157.287009,5625.565159,4885.359217,-74464.482406
6157.289637,-4145.153275,8734.430116,-73851.606007
6157.292266,2960.823768,8290.306550,-75230.577904
6157.294894,6809.894666,6661.853478,-74311.263306
6157.297522,13915.871710,0.000000,-74770.920605
6157.300150,-2368.659014,2072.576638,-73391.948708
6157.302778,9030.512492,2812.782580,-76609.549800
6157.305407,3997.112087,592.164754,-75996.673402
6157.308035,-9326.594869,-1184.329507,-74617.701505
6157.310663,5329.482782,10807.006753,-73391.948708
6157.313291,-2812.782580,11695.253884,-73851.606007
6157.315920,5625.565159,11843.295072,-74004.825107
6157.318548,-3108.864956,14211.954086,-73851.606007
6157.321176,4145.153275,10066.800811,-75537.016103
6157.323804,-7698.141797,2664.741391,-73391.948708
6157.326432,4145.153275,2664.741391,-75383.797003
6157.329061,-7105.977043,6661.853478,-75690.235202
6157.331689,1332.370696,10510.924376,-74617.701505
6157.334202,2812.782580,10510.924376,-72779.072310
6157.336716,5181.441594,8586.388927,-74311.263306
6157.339229,2664.741391,9622.677246,-73851.606007
6157.341743,-5625.565159,9622.677246,-74158.044206
6157.344257,-2960.823768,10214.842000,-74311.263306
6157.346770,-4293.194464,6661.853478,-74924.139704
6157.349284,1184.329507,8142.265362,-74464.482406
6157.351797,2960.823768,6365.771101,-73698.386908
6157.354311,8142.265362,9030.512492,-73698.386908
6157.356824,-5181.441594,9770.718434,-73851.606007
6157.359338,5181.441594,5921.647536,-76149.892501
6157.361851,-11991.336260,10658.965565,-72625.853210
6157.364365,8586.388927,4145.153275,-74311.263306
6157.366878,-3997.112087,7550.100608,-75077.358804
6157.369392,11399.171507,7846.182985,-75230.577904
6157.371905,-4589.276840,13915.871710,-73238.729609
6157.374419,-5625.565159,10510.924376,-73238.729609
6157.376932,-888.247130,10658.965565,-75383.797003
6157.379446,-6661.853478,9770.718434,-74158.044206
6157.381959,4885.359217,11991.336260,-73238.729609
6157.384473,4589.276840,6957.935855,-75230.577904
6157.386986,6513.812290,2368.659014,-75077.358804
6157.389500,-1184.329507,1924.535449,-74770.920605
6157.392013,-5477.523971,7550.100608,-74004.825107
6157.394527,-11695.253884,15692.365970,-74464.482406
6157.397040,5625.565159,11843.295072,-74924.139704
6157.399554,3108.864956,11103.089130,-71859.757712
6157.402068,9178.553681,10807.006753,-72779.072310
6157.404581,3701.029710,6957.935855,-74924.139704
