#time,accel_x,accel_y,accel_z
2868.608750,1184.329507,6217.729913,-75077.358804
2868.611305,2516.700203,6513.812290,-75383.797003
2868.613860,1036.288319,6809.894666,-75077.358804
2868.616415,1924.535449,5921.647536,-75537.016103
2868.618970,1332.370696,6809.894666,-75690.235202
2868.621525,1924.535449,6513.812290,-74924.139704
2868.624080,3256.906145,7550.100608,-74924.139704
2868.626635,2960.823768,7550.100608,-74311.263306
2868.629190,3849.070898,7402.059420,-74311.263306
2868.631744,3997.112087,7402.059420,-73698.386908
2868.634299,2072.576638,6957.935855,-74770.920605
2868.636854,4293.194464,8882.471304,-74004.825107
2868.639409,2516.700203,9178.553681,-75383.797003
2868.641964,7550.100608,11695.253884,-74770.920605
2868.644519,2664.741391,11695.253884,-74464.482406
2868.647074,8438.347739,17912.983796,-72932.291410
2868.649629,-4145.153275,10362.883188,-75077.358804
2868.652184,592.164754,7698.141797,-75077.358804
2868.654739,5477.523971,6217.729913,-74770.920605
2868.657294,5921.647536,7254.018232,-74924.139704
2868.659849,0.000000,4737.318029,-75230.577904
2868.662404,0.000000,-296.082377,-76609.549800
2868.664959,-9770.718434,-1036.288319,-76303.111601
2868.667514,-2220.617826,3552.988522,-75077.358804
2868.670072,2812.782580,6217.729913,-75843.454302
2868.672630,5181.441594,8290.306550,-75690.235202
2868.675188,5477.523971,7105.977043,-74770.920605
2868.677746,-3849.070898,4293.194464,-74464.482406
2868.680304,-6069.688724,3997.112087,-75077.358804
2868.682862,-1480.411884,1184.329507,-77682.083497
2868.685420,2220.617826,7254.018232,-75690.235202
2868.687978,6217.729913,6069.688724,-75690.235202
2868.690536,4737.318029,3552.988522,-75690.235202
2868.693094,-7846.182985,2516.700203,-75996.673402
2868.695651,3404.947333,7994.224174,-72472.634111
2868.698209,-2664.741391,2516.700203,-76149.892501
2868.700767,-296.082377,7994.224174,-76456.330700
2868.703325,3997.112087,7994.224174,-74311.263306
2868.705883,1332.370696,4293.194464,-74924.139704
2868.708441,0.000000,4589.276840,-75077.358804
2868.710999,-8734.430116,1480.411884,-75230.577904
2868.713557,3404.947333,1480.411884,-76609.549800
2868.716115,1628.453072,3997.112087,-75383.797003
2868.718673,2220.617826,2220.617826,-75383.797003
2868.721231,2812.782580,2072.576638,-75383.797003
2868.723789,-8438.347739,-1480.411884,-76303.111601
2868.726347,-592.164754,-740.205942,-76149.892501
2868.728904,4737.318029,10214.842000,-74158.044206
2868.731462,-2516.700203,13915.871710,-75843.454302
2868.734020,3552.988522,5329.482782,-76149.892501
2868.736578,592.164754,-4589.276840,-75383.797003
2868.739136,-3552.988522,4737.318029,-73851.606007
2868.741694,-14063.912898,7994.224174,-75077.358804
2868.744252,28571.949361,4885.359217,-79061.055394
2868.746810,3997.112087,10807.006753,-74617.701505
2868.749368,1628.453072,13767.830521,-70787.224015
2868.751926,2960.823768,6365.771101,-74158.044206
2868.754484,-1480.411884,12731.542202,-75077.358804
2868.757042,-1628.453072,15544.324782,-73391.948708
2868.759600,10807.006753,12287.418637,-74770.920605
2868.762157,4589.276840,2220.617826,-76915.987999
2868.764715,9178.553681,2072.576638,-76762.768900
2868.767273,5773.606348,8142.265362,-72625.853210
2868.769831,2072.576638,11843.295072,-74158.044206
2868.772392,6069.688724,12583.501014,-76609.549800
2868.774952,-2664.741391,12287.418637,-74158.044206
2868.777513,6217.729913,9030.512492,-73851.606007
2868.780073,-148.041188,4293.194464,-75383.797003
2868.782633,7846.182985,4293.194464,-76762.768900
2868.785194,4589.276840,8290.306550,-73545.167808
2868.787754,-148.041188,7105.977043,-74311.263306
2868.790315,5921.647536,9030.512492,-76609.549800
2868.792875,1332.370696,9622.677246,-75077.358804
2868.795436,6217.729913,9326.594869,-72779.072310
2868.797996,-888.247130,8438.347739,-75230.577904
2868.800557,8438.347739,9030.512492,-76149.892501
2868.803117,3552.988522,9178.553681,-75996.673402
2868.805677,1776.494261,10510.924376,-75230.577904
2868.808238,1776.494261,7846.182985,-76149.892501
2868.810798,1184.329507,8586.388927,-75077.358804
2868.813359,5625.565159,8882.471304,-74770.920605
2868.815919,9474.636058,11103.089130,-74311.263306
2868.818480,7846.182985,11843.295072,-75230.577904
2868.821040,-296.082377,10658.965565,-74924.139704
2868.823601,-740.205942,4441.235652,-75077.358804
2868.826161,-592.164754,3849.070898,-75077.358804
2868.828721,9178.553681,10362.883188,-74311.263306
2868.831282,-1480.411884,8882.471304,-74004.825107
