#time,accel_x,accel_y,accel_z
7110.420625,2664.741391,6957.935855,-75537.016103
7110.423058,2960.823768,6069.688724,-75383.797003
7110.425491,2664.741391,6513.812290,-75690.235202
7110.427925,4589.276840,4885.359217,-75843.454302
7110.430358,4293.194464,7105.977043,-75537.016103
7110.432791,6957.935855,4293.194464,-75690.235202
7110.435225,5921.647536,3701.029710,-74924.139704
7110.437658,4293.194464,3108.864956,-75996.673402
7110.440091,4737.318029,2368.659014,-75843.454302
7110.442525,2664.741391,296.082377,-75690.235202
7110.444958,5921.647536,2220.617826,-76303.111601
7110.447391,8734.430116,1480.411884,-75690.235202
7110.449825,6661.853478,1480.411884,-75230.577904
7110.452258,4589.276840,3701.029710,-75537.016103
7110.454692,-888.247130,11991.336260,-75690.235202
7110.457125,-148.041188,12435.459826,-75843.454302
7110.459558,3849.070898,7550.100608,-75383.797003
7110.461992,6513.812290,7254.018232,-73851.606007
7110.464491,1332.370696,6513.812290,-75690.235202
7110.466986,-1776.494261,6661.853478,-77222.426198
7110.469481,-3256.906145,8142.265362,-75843.454302
7110.471977,2220.617826,6957.935855,-75537.016103
7110.474472,1924.535449,7105.977043,-74770.920605
7110.476967,8586.388927,9178.553681,-74924.139704
7110.479462,-3701.029710,9770.718434,-75537.016103
7110.481958,-1036.288319,11399.171507,-75996.673402
7110.484453,-5181.441594,9474.636058,-74924.139704
7110.486948,4589.276840,6661.853478,-74770.920605
7110.489444,3108.864956,6069.688724,-75230.577904
7110.491939,4737.318029,7846.182985,-75537.016103
7110.494434,-2812.782580,8142.265362,-74311.263306
7110.496929,4145.153275,6069.688724,-75690.235202
7110.499425,-2664.741391,8438.347739,-75230.577904
7110.501920,2220.617826,5773.606348,-75077.358804
7110.504415,-2812.782580,9474.636058,-75077.358804
7110.506911,1924.535449,10658.965565,-75690.235202
7110.509406,-3256.906145,13619.789333,-75383.797003
7110.511901,-1332.370696,11843.295072,-75077.358804
7110.514396,4885.359217,8586.388927,-74617.701505
7110.516892,1184.329507,5181.441594,-75690.235202
7110.519387,4145.153275,4737.318029,-74770.920605
7110.521882,-2812.782580,7550.100608,-75383.797003
