#time,accel_x,accel_y,accel_z
24991.703868,3552.988522,6957.935855,-75537.016103
24991.706421,-444.123565,5921.647536,-75537.016103
24991.708974,4589.276840,7402.059420,-75383.797003
24991.711527,-740.205942,5773.606348,-75230.577904
24991.714080,3849.070898,6809.894666,-75230.577904
24991.716633,2220.617826,7254.018232,-75230.577904
24991.719186,2072.576638,5921.647536,-74464.482406
24991.721739,8734.430116,5329.482782,-75077.358804
24991.724292,-888.247130,9030.512492,-74464.482406
24991.726845,11991.336260,3849.070898,-76149.892501
24991.729398,-5329.482782,5181.441594,-74924.139704
24991.731951,10362.883188,3108.864956,-75537.016103
24991.734504,-1628.453072,740.205942,-75690.235202
24991.737057,5181.441594,-296.082377,-75843.454302
24991.739610,-3701.029710,4293.194464,-75230.577904
24991.742163,10807.006753,4589.276840,-75690.235202
24991.744716,1628.453072,7402.059420,-75690.235202
24991.747269,14359.995275,4441.235652,-75537.016103
24991.749822,0.000000,2664.741391,-74770.920605
24991.752375,3108.864956,2368.659014,-74924.139704
24991.754917,-3849.070898,5033.400406,-75077.358804
24991.757474,1332.370696,9326.594869,-75690.235202
24991.760030,4293.194464,8882.471304,-74924.139704
24991.762586,-13175.665768,12879.583391,-73698.386908
24991.765142,8438.347739,12287.418637,-75690.235202
24991.767699,-3552.988522,12879.583391,-74311.263306
24991.770255,-2220.617826,8882.471304,-74311.263306
24991.772811,4441.235652,7994.224174,-75383.797003
24991.775367,1628.453072,3701.029710,-75383.797003
24991.777924,1332.370696,4589.276840,-75230.577904
24991.780480,1924.535449,4737.318029,-76456.330700
24991.783036,-1184.329507,7254.018232,-74464.482406
24991.785593,2220.617826,11103.089130,-73238.729609
24991.788149,-5329.482782,14063.912898,-74004.825107
24991.790705,6365.771101,8438.347739,-75230.577904
24991.793261,-7846.182985,7402.059420,-74464.482406
24991.795818,7994.224174,3701.029710,-75843.454302
24991.798374,-8586.388927,8290.306550,-75996.673402
24991.800930,2960.823768,6365.771101,-77528.864398
24991.803486,-7846.182985,12731.542202,-74617.701505
24991.806043,6513.812290,8586.388927,-74311.263306
24991.808599,-4589.276840,11399.171507,-75383.797003
24991.811155,3552.988522,6957.935855,-75690.235202
24991.813711,888.247130,9918.759623,-74464.482406
24991.816268,-3404.947333,7254.018232,-74924.139704
24991.818824,-8142.265362,9030.512492,-74617.701505
24991.821380,-1332.370696,12879.583391,-75383.797003
24991.823936,7105.977043,8142.265362,-75843.454302
24991.826493,-1332.370696,9918.759623,-75077.358804
24991.829049,-2072.576638,7254.018232,-74617.701505
24991.831605,4441.235652,7698.141797,-75690.235202
24991.834161,9030.512492,3552.988522,-75383.797003
24991.836718,-20133.601622,4885.359217,-74158.044206
24991.839274,-4589.276840,12731.542202,-75077.358804
24991.841830,32421.020260,8438.347739,-76303.111601
24991.844386,-27535.661042,3552.988522,-74464.482406
24991.846943,7105.977043,296.082377,-78141.740796
24991.849499,29756.278868,-2516.700203,-76762.768900
24991.852055,-12583.501014,-5625.565159,-75537.016103
24991.854611,-9770.718434,-2368.659014,-77682.083497
24991.857167,15692.365970,6365.771101,-76762.768900
24991.859723,4737.318029,11399.171507,-74004.825107
24991.862279,2220.617826,9030.512492,-73851.606007
24991.864835,7550.100608,6365.771101,-75383.797003
24991.867391,1924.535449,5921.647536,-74311.263306
24991.869947,2220.617826,3256.906145,-75077.358804
24991.872503,1184.329507,1480.411884,-76303.111601
24991.875059,148.041188,2960.823768,-76915.987999
